time,Q,LH,Chapman,CM,Boughton,Furey,Eckhardt,EWMA,Willems,UKIH,Fixed,Local,Slide
2003-10-16,0.51,0.4820875,0.31033156255676136,0.3103674655706058,0.41668895346671564,0.4137563533758119,0.4169233211781476,0.4411242869043917,0.41506683467438654,0.479,0.481,0.4868,0.481
2003-10-17,0.481,0.481,0.3092536093484487,0.30916917441016584,0.4153623724179847,0.4133908555235484,0.4155942449613418,0.4418340745974935,0.41422245785756195,0.481,0.481,0.481,0.481
2003-10-18,0.481,0.481,0.30806934403527414,0.3079914350429455,0.41409136960666953,0.4120724822118489,0.41432099409249745,0.4425312280696581,0.41292926854290607,0.481,0.481,0.481,0.481
2003-10-19,0.481,0.481,0.3069054774232773,0.3068338949868283,0.41287361653540683,0.41080952964744727,0.4131012237328193,0.4432159722100182,0.41169026078652343,0.481,0.481,0.481,0.481
2003-10-20,0.481,0.481,0.3057616581494611,0.30569620780508927,0.4117068822612038,0.409599668096266,0.4119326875340577,0.44388852790467986,0.41050316450991614,0.481,0.481,0.481,0.481
2003-10-21,0.481,0.481,0.3046375409029764,0.3045780330027115,0.41058902930831526,0.40844066575976884,0.41081323350159826,0.44454911210797654,0.4093658047454792,0.481,0.481,0.481,0.481
2003-10-22,0.481,0.481,0.303532786320875,0.3034790359244801,0.40951800975235414,0.4073303846580225,0.40974080003131474,0.44519793791245454,0.4082760976515802,0.481,0.481,0.481,0.481
2003-10-23,0.481,0.481,0.3024470608856584,0.3023988876548242,0.4084918614684612,0.4062667766858241,0.4087134121128868,0.44583521461761283,0.40723204669459767,0.481,0.481,0.481,0.481
2003-10-24,0.481,0.481,0.3013800368245914,0.30133726491937685,0.4075087045366614,0.4052478798346171,0.4077291776925897,0.4464611477974193,0.406231738990923,0.481,0.481,0.481,0.481
2003-10-25,0.481,0.481,0.30033139201074965,0.30029384998822317,0.4065667377978202,0.40427181457322775,0.40678628418885854,0.4470759393666252,0.4052733418022237,0.481,0.481,0.481,0.481
2003-10-26,0.481,0.481,0.299300809865772,0.2992683305808081,0.40566423555389186,0.40333678038074555,0.4058829951542096,0.4476797876458993,0.40435509917754675,0.481,0.481,0.481,0.481
2003-10-27,0.538,0.4831375,0.2985334322793754,0.2987492009304044,0.40671111297701296,0.4024410524251513,0.40693538353194647,0.4492874874258022,0.40442701229199024,0.515,0.481,0.50225,0.481
2003-10-28,0.566,0.4883021875,0.29814529902370895,0.2984790876794833,0.4086531467231274,0.4034860707415128,0.4088856142919436,0.4513649701496229,0.40591508965033424,0.5235,0.566,0.5235,0.481
2003-10-29,0.566,0.4941295234375,0.297884424686181,0.29821360711873135,0.4105138173194258,0.40542201178165377,0.4107539292750986,0.45340547368095957,0.40780831378121096,0.5319999999999999,0.566,0.54475,0.538
2003-10-30,0.566,0.4995198091796875,0.29762804384989544,0.29795267979326023,0.4122965335440313,0.40727657124480354,0.41254376919962454,0.45540965624943847,0.4096222163213439,0.5405,0.566,0.566,0.566
2003-10-31,0.566,0.504505823491211,0.29737607911531355,0.2976962276109058,0.41400456136141817,0.4090531701861163,0.4142584302628342,0.45737816436819845,0.4113601206568316,0.5489999999999999,0.566,0.566,0.566
2003-11-01,0.566,0.507874158637256,0.297128454416086,0.29744417381885624,0.415641029905711,0.41075508584910236,0.41590107021146877,0.4593116330424445,0.4130252109317951,0.5575,0.566,0.566,0.566
2003-11-02,0.566,0.5076003634475456,0.296885094996089,0.2971964429806809,0.4172089372133081,0.4123854577110697,0.41747471415705373,0.46121068597428894,0.4146205378822858,0.566,0.566,0.566,0.566
2003-11-03,0.566,0.5069714353328539,0.2966459273868561,0.29695296095375306,0.4187111557153317,0.41394729327443197,0.41898226014699175,0.46307593576394657,0.41614902442576623,0.566,0.566,0.566,0.566
2003-11-04,0.623,0.5058968943249161,0.29665633240048617,0.2972024560249902,0.42206200607056776,0.4154434736145659,0.42234422095622765,0.4659225841073483,0.4185651545722854,0.566,0.566,0.566,0.566
2003-11-05,0.651,0.5041543276743596,0.2970325846161264,0.2976877848762729,0.42621148585001245,0.4187798510543985,0.42650701489949533,0.4692169621102375,0.4222992318414459,0.566,0.566,0.566,0.566
2003-11-06,0.595,0.5016464832866877,0.29728178256184556,0.2976845641932917,0.428309087377207,0.4229108288533028,0.4286108665534248,0.47145590018467526,0.42540936647264593,0.566,0.566,0.566,0.566
2003-11-07,0.566,0.4985299012973808,0.2971606617035125,0.29743271043955916,0.4293462556798853,0.42499844706014,0.4296506593967648,0.473138785161388,0.42697001662337614,0.566,0.566,0.566,0.566
2003-11-08,0.566,0.49495894032947685,0.296916747520301,0.2971851762088601,0.4303399709374432,0.4260300676311461,0.430646777696423,0.4747917147855153,0.4279810893632692,0.5551538461538461,0.566,0.566,0.566
2003-11-09,0.566,0.49095597291763055,0.296677034703524,0.2969418874174099,0.43129205365203577,0.427018321742542,0.4316010559195032,0.4764152222623331,0.42894980055875864,0.5443076923076923,0.566,0.566,0.566
2003-11-10,0.566,0.4864966566924455,0.2964414508855985,0.2967027712520289,0.4322042480543374,0.42796503239967676,0.432515251479767,0.47800983130606356,0.42987792505785843,0.5334615384615384,0.566,0.566,0.566
2003-11-11,0.566,0.48155387419039025,0.2962099249454565,0.29646775614835025,0.43307822529899986,0.4288719459738247,0.4333910479741147,0.4795760563088156,0.43076716334666953,0.5226153846153846,0.566,0.566,0.566
2003-11-12,0.68,0.4759242571394927,0.29647329301724984,0.2972143740852616,0.43773872366743477,0.42974073542366903,0.4380655311922742,0.48314360250651867,0.43352251177672757,0.5117692307692308,0.595,0.5503333333333333,0.566
2003-11-13,1.388,0.46815059840903805,0.30027181548295334,0.30401961174831643,0.4659476603308912,0.4343791881012548,0.46636397696617404,0.4992500463819026,0.4498866963051961,0.5009230769230769,0.595,0.5346666666666666,0.566
2003-11-14,1.076,0.4563339365608005,0.3057101617873654,0.30803259015920453,0.48251143698136184,0.462461063494618,0.48297671597212577,0.5095161955563048,0.47217695668380766,0.4900769230769231,0.595,0.5189999999999999,0.595
2003-11-15,0.793,0.44070494729975707,0.3084926488291948,0.30954988743531825,0.4888904898984135,0.4789455283473549,0.4893702748318893,0.5145622072754026,0.48359906751105636,0.47923076923076924,0.595,0.5033333333333333,0.51
2003-11-16,0.595,0.42555083693458556,0.3091559292115046,0.3093432208061495,0.4883621014257364,0.48528834551589745,0.48883367342876766,0.5159939999859005,0.4865117455304739,0.4683846153846154,0.595,0.48766666666666664,0.481
2003-11-17,0.51,0.4152576615509033,0.3085891320508572,0.3084111846919149,0.4850052655254277,0.4847537864097179,0.485459828526568,0.51,0.4845773638906077,0.45753846153846156,0.425,0.472,0.453
2003-11-18,0.481,0.4087515260009766,0.30754119181245715,0.30724644554406233,0.48081651467968217,0.481,0.481,0.481,0.48082066113151734,0.44669230769230767,0.425,0.4563333333333333,0.425
2003-11-19,0.453,0.4040286767578125,0.3062658490916815,0.30586156989210933,0.453,0.453,0.453,0.453,0.453,0.4358461538461538,0.425,0.44066666666666665,0.425
2003-11-20,0.425,0.4011931640625,0.3047713270379133,0.3042603332791473,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425
2003-11-21,0.453,0.3992203125,0.3033025477872478,0.3029266721932574,0.4223862044725637,0.4213239057677617,0.42238963209491476,0.4254984,0.4218527762589077,0.41533333333333333,0.425,0.41533333333333333,0.396
2003-11-22,0.425,0.3970875,0.30185906792574535,0.3013757717695447,0.41894289998419765,0.4187371967002509,0.41894686180877566,0.425,0.4188374137113734,0.4056666666666667,0.396,0.4056666666666667,0.396
2003-11-23,0.396,0.396,0.3001949986620832,0.2996027824031289,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396
2003-11-24,0.396,0.396,0.29843471300955754,0.29786020143163594,0.39268961548168807,0.39257474513890267,0.39268998612334727,0.396,0.3926319338884816,0.396,0.396,0.396,0.396
2003-11-25,0.396,0.396,0.2967047478777918,0.2961475073231834,0.3895179223285756,0.3892934784656752,0.38951900315710053,0.396,0.38940498174088267,0.396,0.396,0.396,0.396
2003-11-26,0.396,0.396,0.2950045810026989,0.29446418749063935,0.3864791099483661,0.38615014711736667,0.38648121136923186,0.396,0.3863132312175538,0.396,0.396,0.396,0.396
2003-11-27,0.396,0.396,0.2933336991160722,0.2928097381382116,0.383567611188452,0.38313895267655024,0.3835710163146791,0.396,0.38335101769182267,0.396,0.396,0.396,0.396
2003-11-28,0.396,0.396,0.2916915977906335,0.29118366411066815,0.3807780921368031,0.3802543404751407,0.3807830585325279,0.396,0.3805129138714095,0.396,0.396,0.396,0.396
2003-11-29,0.396,0.396,0.2900777812877497,0.28958547874514373,0.37810544235015436,0.3774909893478502,0.37811220367594456,0.396,0.37779371985467974,0.396,0.396,0.396,0.396
2003-11-30,0.425,0.3970875,0.28861664201194076,0.2882633920339084,0.37651731792224924,0.3748438018163802,0.37652922353357093,0.3965162,0.37567264348282425,0.4134,0.396,0.4056666666666667,0.396
2003-12-01,0.425,0.3991809375,0.2873055501326298,0.28696398032321113,0.37499572931330843,0.3732761346588466,0.3750127334962392,0.39702321164,0.3741246250482947,0.4192,0.396,0.41533333333333333,0.396
2003-12-02,0.425,0.4011173671875,0.28601704151330726,0.2856868547159811,0.3735378889488023,0.3717743678685412,0.3735599407720816,0.397521198472808,0.3726414649064126,0.425,0.425,0.425,0.425
2003-12-03,0.425,0.4029085646484375,0.28475072716244637,0.28443163298508917,0.37214112604199867,0.37033573117731106,0.37216816987520257,0.39801032113999196,0.3712204456488891,0.425,0.425,0.425,0.425
2003-12-04,0.425,0.4045654222998047,0.28350622478881127,0.2831979394589523,0.3708028817010393,0.3689575707713717,0.370834857698462,0.39849073742370006,0.3698589637203834,0.425,0.425,0.425,0.425
2003-12-05,0.425,0.40609801562731934,0.2822831586860458,0.28198540490909985,0.36952070424100913,0.3676373443958892,0.36955754879321684,0.39896260229755814,0.3685545246483345,0.425,0.425,0.425,0.425
2003-12-06,0.425,0.4075156644552704,0.28108115961925056,0.28079366643966835,0.3682922446924107,0.3663726166653521,0.36833389084732826,0.3994260679766616,0.367304738472652,0.425,0.425,0.425,0.425
2003-12-07,0.425,0.4088269896211251,0.2798998647135134,0.27962236737879154,0.36711525249781446,0.36516105457108256,0.3671616303531066,0.399881283966677,0.36610731536689245,0.425,0.425,0.425,0.425
2003-12-08,0.453,0.41108996539954074,0.27885949075528044,0.2787112700213624,0.36692658752874596,0.36400042317759884,0.36698065443490263,0.40082679711207014,0.36542755511946967,0.425,0.425,0.439,0.425
2003-12-09,0.481,0.4152832179945752,0.2780781838241418,0.2780559116693479,0.36768484297840853,0.36382343388723287,0.36774932604761296,0.4022538801234753,0.3657112625637166,0.425,0.425,0.45299999999999996,0.425
2003-12-10,0.481,0.42021197664498205,0.27743090813844673,0.27741179331457283,0.3684113306733279,0.3645887371217243,0.3684857110542543,0.4036555610572774,0.3664505770170167,0.425,0.425,0.46699999999999997,0.453
2003-12-11,0.481,0.4247710783966084,0.27679478162949883,0.2767787221807682,0.3691073815505145,0.3653218691367375,0.3691911655930191,0.4050322920704579,0.3671589159521311,0.425,0.425,0.481,0.481
2003-12-12,0.481,0.42898824751686276,0.2761696122552596,0.276156508797955,0.36977427078624486,0.36602418232086303,0.36986698884006447,0.40638451727160374,0.36783757716964055,0.425,0.481,0.481,0.481
2003-12-13,0.481,0.43059273351263366,0.27555521128157107,0.27554496694573827,0.37041322013220457,0.3666969722120366,0.3705144254020953,0.4077126728641692,0.3684878040953664,0.425,0.481,0.481,0.481
2003-12-14,0.481,0.4302602562338723,0.2749513932251783,0.27494391359757364,0.3710254001537567,0.36734147988738225,0.37113466760845165,0.40901718728718695,0.36911078805854397,0.425,0.481,0.481,0.481
2003-12-15,0.481,0.42961922645923584,0.2743579757977333,0.2743531688659901,0.37161193237443635,0.3679588942525934,0.371728857706921,0.410298481353475,0.36970767047454534,0.425,0.481,0.481,0.481
2003-12-16,0.481,0.4286657460346893,0.27377477985076354,0.2737725559487518,0.3721738913305996,0.36855035423507493,0.3722980899673199,0.41155696838538314,0.37027954493615184,0.425,0.481,0.46699999999999997,0.453
2003-12-17,0.481,0.4273940167684619,0.2732016293215882,0.27320190107594344,0.37271230653999105,0.3691169508848911,0.3728434126967184,0.4127930543481233,0.3708274592172068,0.425,0.425,0.45299999999999996,0.425
2003-12-18,0.453,0.42583887273933996,0.2725177777692459,0.27240092060845406,0.3722891482478929,0.369659729387396,0.3724237841923326,0.4135087379807267,0.3708849235157474,0.425,0.425,0.439,0.425
2003-12-19,0.425,0.425,0.27160455858281013,0.27137356484163017,0.3709447023911574,0.3692448386039165,0.3710797354167294,0.4137132824446697,0.37000499284363103,0.425,0.425,0.425,0.425
2003-12-20,0.425,0.425,0.27058649597862927,0.27036382916913715,0.36965658323311085,0.3679125362877175,0.3697921408832731,0.4139141860171546,0.3686944354984405,0.425,0.425,0.425,0.425
2003-12-21,0.453,0.42605,0.2697065426826139,0.2696115242396946,0.3693614470589143,0.3666362402554254,0.36950067531533654,0.4146099135060492,0.3679062810672901,0.44366666666666665,0.425,0.4362,0.425
2003-12-22,0.453,0.42807124999999996,0.2689623197932832,0.26887212203027405,0.36907867586488635,0.36634844854597426,0.3692214522106561,0.4152932570456415,0.36761864210987366,0.453,0.453,0.44739999999999996,0.425
2003-12-23,0.481,0.43099090624999997,0.26835148938519443,0.2683855140968942,0.3697467677496464,0.36607275479956775,0.36989600332526335,0.4164628370702291,0.3678105482176056,0.453,0.453,0.4586,0.453
2003-12-24,0.481,0.43474158828125,0.2678717538031398,0.2679072519361913,0.3703868693586353,0.3667435028388288,0.37054222118838764,0.417611598570379,0.36846190759217184,0.453,0.453,0.4698,0.453
2003-12-25,0.481,0.4382109691601562,0.26740028155758067,0.26743719241050407,0.3710001533681804,0.3673860544960374,0.3711612958849939,0.41873991211582623,0.36908597655727526,0.453,0.453,0.481,0.481
2003-12-26,0.51,0.4425076464731445,0.2670618099185891,0.26722388314553386,0.3725602957549966,0.36800159506867386,0.3727300579896546,0.42036434168016446,0.3701680883955084,0.453,0.453,0.4754,0.481
2003-12-27,0.51,0.44756957298765865,0.2668540479809096,0.2670142323302378,0.3740550746541768,0.36955950000021315,0.374232927191219,0.4219598563982575,0.3716890521992903,0.453,0.453,0.4698,0.481
2003-12-28,0.51,0.4522518550135842,0.2666498646954424,0.26680817721884625,0.37548722852443606,0.37105191494135387,0.37567267119721,0.4235269709543685,0.37314629123514215,0.453,0.453,0.4642,0.453
2003-12-29,0.481,0.4530935799707837,0.266324318816548,0.2663569678333165,0.3758868286637843,0.37248159290914834,0.37607625098590963,0.42454999087138073,0.37405828554005405,0.453,0.453,0.4586,0.453
2003-12-30,0.453,0.453,0.2657589273764272,0.26567338425336917,0.37533067107665885,0.3728829312188647,0.3755208331865871,0.42505640103387016,0.373980385895591,0.453,0.453,0.453,0.453
2003-12-31,0.453,0.453,0.26508270126459194,0.26500152475922606,0.3747978141830322,0.3723325459949209,0.3749887446677972,0.42555379709546726,0.3734382563844848,0.453,0.453,0.453,0.453
2004-01-01,0.51,0.45513750000000003,0.2646635760091097,0.26482998942998487,0.3761988503512014,0.37180529743503266,0.376396741981543,0.4270569395071679,0.3738705243670903,0.461,0.51,0.47200000000000003,0.453
2004-01-02,0.51,0.4559352962408714,0.26449712310609463,0.26466139608907907,0.3775411889216195,0.37320330529813805,0.3777455990150138,0.4285333259839403,0.375236364904639,0.465,0.51,0.491,0.453
2004-01-03,0.51,0.4555120583305029,0.2643335373165473,0.2644956942787085,0.378827289079895,0.3745425447988881,0.379037799844505,0.4299834327814261,0.37654497997037284,0.469,0.51,0.51,0.51
2004-01-04,0.51,0.4547574748289009,0.26417276925508903,0.26433283440647054,0.380059506981971,0.3758254863957867,0.3802757242073569,0.4314077276779167,0.37779876717553146,0.473,0.51,0.5003333333333333,0.481
2004-01-05,0.51,0.45366695705260984,0.2640147703869932,0.2641727677305179,0.38124010007064035,0.3770544966961333,0.3814616518845167,0.4328066701252497,0.3790000236771429,0.477,0.51,0.49066666666666664,0.481
2004-01-06,0.481,0.45227796131244946,0.26373461340936544,0.2637667580365501,0.38139867878056044,0.37823184282163835,0.38162207642212936,0.4336645113970202,0.3796667605075089,0.481,0.481,0.481,0.481
2004-01-07,0.481,0.4506702166883783,0.26333440246791107,0.2633677117814785,0.38155061370102084,0.3783914566179172,0.38177576262862106,0.43450708309415326,0.37982137277026007,0.4754,0.481,0.481,0.481
2004-01-08,0.481,0.4488780341928176,0.26294108506907077,0.26297550953593485,0.381696183179212,0.37854436069412634,0.38192299353492326,0.43533465701507734,0.3799695071467272,0.4698,0.481,0.481,0.481
2004-01-09,0.481,0.4468905154186997,0.262554542473138,0.2625900339188742,0.38183565390073304,0.37869083710823614,0.38206404028378504,0.436147500120209,0.38011143504494727,0.4642,0.481,0.4716666666666667,0.453
2004-01-10,0.481,0.444695574103209,0.2621746579856706,0.26221116956244417,0.3819692813781638,0.3788311560612843,0.38219916262911413,0.4369458746180693,0.38024741650160543,0.4586,0.481,0.4623333333333333,0.453
2004-01-11,0.453,0.44316133603562696,0.26168074351134135,0.2615986902279476,0.38115829427922415,0.37896557639580847,0.38138656343665767,0.43723163804986764,0.3799102069818954,0.453,0.453,0.453,0.453
2004-01-12,0.481,0.4423210389574346,0.26119533660170824,0.26123682832569406,0.38132030031211234,0.37815949368598384,0.3815501419233641,0.43801071489258,0.3795871257394882,0.453,0.453,0.453,0.453
2004-01-13,0.453,0.44141260968371304,0.2607182907159007,0.26064105983767966,0.3805365028249961,0.3783221488387045,0.380764803625561,0.43827752416749205,0.37927758083314883,0.453,0.453,0.453,0.453
2004-01-14,0.481,0.44043052398239246,0.26024946183718134,0.2602956221755536,0.38072455933787513,0.37754311403384755,0.3809544979642886,0.43903798423731066,0.37898100512257293,0.453,0.453,0.453,0.453
2004-01-15,0.538,0.439157644170154,0.26015473485547636,0.26044491024431315,0.3828163056343549,0.377731680072838,0.3830539610034988,0.4407995081178865,0.3801160324617395,0.453,0.453,0.453,0.453
2004-01-16,0.538,0.4373703513832746,0.26030709253961487,0.26059163788567363,0.38482041644682824,0.3798154116799447,0.3850652400445197,0.44252967687338807,0.38215518840932255,0.453,0.453,0.453,0.481
2004-01-17,0.51,0.4350136891115638,0.2603362524863107,0.2604957361638055,0.3858015471982314,0.38181154900566755,0.38604999311273247,0.4437306486250417,0.38364141489336034,0.453,0.453,0.453,0.481
2004-01-18,0.481,0.4322025492736395,0.2601194571444567,0.2601527909360677,0.3857690202145647,0.38278892188263236,0.38601769300265953,0.44439404307951597,0.38411368846471206,0.453,0.453,0.453,0.453
2004-01-19,0.481,0.4290505803434603,0.25978151644898373,0.25981572753374826,0.3857378559764479,0.3827569687495639,0.3859867495979894,0.44504562911270057,0.38408198501674745,0.453,0.453,0.453,0.453
2004-01-20,0.453,0.4263602172773142,0.2593288232943536,0.2592443322286334,0.3847689812505571,0.38272635883733996,0.385015059935176,0.4451872169144945,0.3835841161913184,0.453,0.453,0.453,0.453
2004-01-21,0.453,0.42420023489439374,0.2587633542656252,0.25868273687744053,0.3838406983525031,0.38176218329335015,0.38408418426997326,0.44532628445341643,0.38263961320962947,0.453,0.453,0.453,0.453
2004-01-22,0.453,0.42186511880475,0.2582076253125487,0.2581307734019653,0.3829513066532541,0.3808385390076163,0.38319240828713763,0.4454628765901456,0.3817346826577169,0.4498888888888889,0.453,0.453,0.453
2004-01-23,0.453,0.41934066897810807,0.25766146866453216,0.25758827660669864,0.3820991767730728,0.3799537221587688,0.3823380896780147,0.445597037386841,0.3808676665448396,0.4467777777777778,0.453,0.453,0.453
2004-01-24,0.453,0.4166115340303871,0.2571247194407939,0.2570550841293864,0.38128274759646713,0.37910610054934996,0.3815196551160376,0.4457288101213552,0.38003697634612765,0.44366666666666665,0.453,0.453,0.453
2004-01-25,0.481,0.41361855030312117,0.2567177890115066,0.25677114924194533,0.38143953955214566,0.3782941105949433,0.38167764333695026,0.44635663730119507,0.3797085837686997,0.44055555555555553,0.453,0.44833333333333336,0.453
2004-01-26,0.51,0.4102142942466175,0.2565633208815737,0.25674077240684606,0.3825623150066041,0.3784511068272146,0.38280468603653406,0.44748948915723374,0.38034563361553153,0.43744444444444447,0.425,0.44366666666666665,0.453
2004-01-27,0.51,0.4062473210605324,0.2565363930342802,0.25671091656234923,0.38363805083175967,0.37956974334713117,0.38388438942624525,0.44860217625023496,0.38144018246740513,0.43433333333333335,0.425,0.439,0.453
2004-01-28,0.481,0.4016935072592749,0.2563850494088761,0.25643288446456747,0.38369616536209544,0.38064135549895844,0.3839430514279129,0.44917885751298076,0.38200468244490493,0.43122222222222223,0.425,0.43433333333333335,0.425
2004-01-29,0.453,0.39709972924778025,0.2559908596279751,0.2559195080229372,0.3828128289949823,0.3806996800837402,0.38305720346479294,0.44924687384924966,0.3815938476593275,0.4281111111111111,0.425,0.42966666666666664,0.425
2004-01-30,0.425,0.39370240999760026,0.255362312854724,0.2551748236089597,0.3810274846137208,0.37982070047785116,0.3812665179023755,0.425,0.3802652385215345,0.425,0.425,0.425,0.425
2004-01-31,0.425,0.39116476756497326,0.2546240192460346,0.25444291121616974,0.3793169387485286,0.37804381834258954,0.3795510467207042,0.425,0.37852480127183585,0.41533333333333333,0.396,0.41533333333333333,0.396
2004-02-01,0.425,0.3884213703405116,0.2538984425771539,0.25372355179268147,0.3776780576521775,0.3763416313903406,0.37790763068111116,0.425,0.37685728420574593,0.4056666666666667,0.396,0.4056666666666667,0.396
2004-02-02,0.396,0.38663121117893146,0.253060484197513,0.25276784173512956,0.37513528643777916,0.37471099964335647,0.37535755276592037,0.396,0.374775442261601,0.396,0.396,0.396,0.396
2004-02-03,0.396,0.38587157965289887,0.2521120798565679,0.25182852298223646,0.3726990467786017,0.3721806751472166,0.3729145860796752,0.396,0.37229663466690927,0.396,0.396,0.396,0.396
2004-02-04,0.425,0.3850062685436745,0.25130489116926447,0.25115400271650345,0.3713374278755017,0.36975671845542896,0.37154992209345084,0.3965162,0.3704058730974255,0.396,0.396,0.396,0.396
2004-02-05,0.453,0.38389927258099943,0.25075705913894647,0.25073116394192685,0.3709718712903675,0.3684028981339383,0.3711846242302271,0.39752161164,0.369546013499097,0.396,0.396,0.396,0.396
2004-02-06,0.425,0.3824572046272629,0.2502186633909866,0.25007546439091555,0.36968261386826085,0.368040841040792,0.3698926240393399,0.398010726952808,0.36872217997398576,0.396,0.396,0.396,0.396
