time,Q,LH,Chapman,CM,Boughton,Furey,Eckhardt,EWMA,Willems,UKIH,Fixed,Local,Slide
2010-10-09,0.101,0.06411647330322937,0.06069586857019417,0.06065006191714267,0.06213816499668804,0.0611732566599917,0.06214996607660022,0.08311758793291227,0.06175142899214529,0.07226315789473685,0.101,0.07400000000000001,0.094
2010-10-10,0.103,0.062013040967062984,0.06028872114138741,0.060269825623817816,0.0617559160915644,0.06073721331892253,0.06176770751952363,0.08339991818426491,0.06134172828440315,0.07047368421052631,0.101,0.07250000000000001,0.076
2010-10-11,0.094,0.059677086582723346,0.05982518485296796,0.059718390086664276,0.061190317099353374,0.060363145647811846,0.06120199759882044,0.08355043934604835,0.0608725856224028,0.06868421052631579,0.068,0.07100000000000001,0.068
2010-10-12,0.076,0.05774054319946751,0.05909766834267079,0.0588158694022889,0.06024947645178178,0.059810323714216275,0.06026084511036456,0.076,0.060126385717211635,0.06689473684210526,0.068,0.0695,0.068
2010-10-13,0.068,0.05658437102645136,0.058127754589295595,0.05778463111312695,0.05917146994507679,0.05889162178581596,0.059182456701541035,0.068,0.0591260512198389,0.06510526315789474,0.068,0.068,0.068
2010-10-14,0.075,0.05564813759616364,0.057188071344051496,0.056941691140068695,0.058295130221233796,0.057839152609162406,0.05830584644309239,0.0680994,0.05815772476688423,0.06331578947368421,0.068,0.0658888888888889,0.068
2010-10-15,0.072,0.05460942662423096,0.056329838980725126,0.056071446644768014,0.05738983545747005,0.0569832954270315,0.057400267510385,0.06815478852000001,0.057275072797413173,0.061526315789473686,0.068,0.06377777777777778,0.067
2010-10-16,0.073,0.05345888108447266,0.05548664945596322,0.05525814347866925,0.05654561368451397,0.056099192611546674,0.056555796010323546,0.068223590523016,0.05640835968976344,0.05973684210526316,0.058,0.06166666666666667,0.065
2010-10-17,0.067,0.05228215533203125,0.05462637720799753,0.05435397081832257,0.05560446916078459,0.05527462701867323,0.05561435149345119,0.067,0.05552387432346596,0.057947368421052636,0.058,0.059555555555555556,0.059
2010-10-18,0.065,0.05116989765625,0.05371824568673199,0.053445815995586295,0.05465934871225116,0.05435554543139362,0.054668931219718386,0.065,0.0545893552314604,0.05615789473684211,0.058,0.05744444444444445,0.058
2010-10-19,0.059,0.05029178125,0.05276426459144494,0.05245073329590067,0.05362163849062435,0.05343257116774077,0.05363087422310255,0.059,0.05360695397560572,0.05436842105263158,0.058,0.05533333333333334,0.053
2010-10-20,0.058,0.049626250000000004,0.051776857192161595,0.051476224053785324,0.052606295394578784,0.052419298875180015,0.05261519943291009,0.058,0.05258973816708034,0.05257894736842105,0.058,0.053222222222222226,0.049
2010-10-21,0.053,0.04915,0.05076792508285395,0.05043832213121252,0.051523574303797164,0.051427814132303004,0.05153211366652991,0.053,0.05155021348062075,0.05078947368421052,0.049,0.051111111111111114,0.049
2010-10-22,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049
2010-10-23,0.322,0.0592375,0.05083714330297887,0.053654226959120255,0.05404291078575029,0.04796028486058681,0.05404614146716383,0.05287660000000001,0.05097707059844597,0.051562500000000004,0.049,0.051562500000000004,0.049
2010-10-24,2.054,0.14389468749999995,0.07364555483687155,0.09410219247191132,0.09731298695090554,0.05287368631330972,0.09733967006864165,0.08129255228000001,0.07494130816703094,0.054125,0.049,0.054125,0.049
2010-10-25,0.476,0.147302437013506,0.09711288515164672,0.10008195189294282,0.10369935873627827,0.09506225322281969,0.10372938439184391,0.086897398037624,0.09957035001963606,0.0566875,0.049,0.0566875,0.211
2010-10-26,0.272,0.14031722165258675,0.10088741111890946,0.10157454785561107,0.10528346104353796,0.1012898126817105,0.10531420698863457,0.08952585498548975,0.10352301408902934,0.05925,0.192,0.05925,0.211
2010-10-27,0.211,0.1334539179895997,0.10172147791074301,0.10173767236629994,0.10544557090288363,0.10283526602492528,0.10547626878325872,0.0912507878446958,0.10438843339342117,0.0618125,0.192,0.0618125,0.192
2010-10-28,0.245,0.1271147086374051,0.10223707573078315,0.10260046330386115,0.1063553881539962,0.10299425252986563,0.10638643899308717,0.09343402665730112,0.10491940631190516,0.064375,0.192,0.064375,0.192
2010-10-29,0.192,0.1210317796080055,0.10253156137319434,0.10232617710518692,0.106049738533732,0.10388228829335759,0.10608049184946083,0.09483366347876745,0.10521838335566001,0.0669375,0.192,0.0669375,0.181
2010-10-30,0.209,0.11525175498162757,0.10243575439726064,0.10241651161519937,0.10613454919188577,0.10358517966957372,0.1061652217060483,0.09645482545736897,0.10510819515324087,0.0695,0.192,0.0695,0.162
2010-10-31,0.181,0.1094490256558136,0.10222849295415033,0.10192131385075179,0.10559422562510212,0.10366873748155526,0.10562448973515481,0.09765536693587433,0.10488165100533003,0.0720625,0.126,0.0720625,0.151
2010-11-01,0.162,0.10441786557385255,0.10153653060046114,0.10105191614589124,0.10465537883140415,0.10314270846593783,0.10468503432238481,0.0985690607253849,0.1041474459111338,0.074625,0.126,0.074625,0.137
2010-11-02,0.151,0.10019498980957031,0.10055868617206686,0.09999009099425386,0.10351269211245084,0.10222800801496151,0.10354164628104312,0.09931358006308444,0.10311455613599316,0.07718749999999999,0.126,0.07718749999999999,0.126
2010-11-03,0.137,0.0966432322265625,0.09935945419394371,0.09868150143665917,0.1021083306972412,0.10111443965597985,0.10213646180703667,0.09984872722618864,0.10185086864412665,0.07975,0.126,0.07975,0.114
2010-11-04,0.126,0.0938170078125,0.09794813113819104,0.0971987353122986,0.10052012034727383,0.09974559806128434,0.10054735027784814,0.10022007529957676,0.10036630825239366,0.0823125,0.126,0.0823125,0.101
2010-11-05,0.114,0.0916940625,0.0963546190243375,0.09552825283361077,0.09873376009633805,0.09819735383192148,0.09876000441528457,0.10041575023032277,0.09869239013094219,0.084875,0.09,0.084875,0.09
2010-11-06,0.101,0.0904125,0.09456557238395973,0.0936570768670012,0.09673556311678397,0.09645575342464908,0.0967607315158655,0.10042404657705219,0.09681523994215284,0.0874375,0.09,0.0874375,0.09
2010-11-07,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
2010-11-08,0.106,0.0906,0.08827833427606552,0.08846244287957636,0.08848784504907603,0.08809031913169006,0.0884880561880822,0.0902272,0.08828747913014372,0.09314285714285714,0.09,0.09662499999999999,0.09
2010-11-09,0.106,0.091755,0.08679693186336783,0.08698877986451935,0.08704062785490095,0.08660877927925537,0.08704105851203565,0.09045117375999999,0.08682473761978483,0.09628571428571428,0.09,0.10325,0.09
2010-11-10,0.113,0.093085875,0.08545122200613796,0.08572180038955393,0.08581093277230095,0.08519074078226405,0.08581167274113964,0.09077136709260798,0.08550195725753958,0.09942857142857142,0.113,0.109875,0.106
2010-11-11,0.779,0.11955443437499998,0.09122714923640884,0.09834548508794634,0.09941667973555832,0.0839849832118945,0.09942558145901935,0.10054421367989294,0.09164482787466305,0.10257142857142858,0.113,0.11649999999999999,0.106
2010-11-12,0.502,0.14787323492525695,0.10084424172805366,0.10468913471950977,0.10628981068542265,0.09724517768631935,0.10630310099561181,0.10624488584563846,0.10180587557523162,0.10571428571428572,0.113,0.12312499999999998,0.113
2010-11-13,0.267,0.1463146606404541,0.10468253833749393,0.10588638745079586,0.1076516882731528,0.10394189253049971,0.10766632890956526,0.1085276084666304,0.10589358705390806,0.10885714285714286,0.113,0.12974999999999998,0.143
2010-11-14,0.172,0.1440875,0.10489533041192535,0.10505999673121548,0.10684644758479458,0.10526545790428919,0.10686124486456995,0.10942891642640425,0.10617268929437028,0.112,0.113,0.136375,0.143
2010-11-15,0.143,0.143,0.10379743969945818,0.10366539100322969,0.10543209875636335,0.10447620324659818,0.10544671335857744,0.1099056258131493,0.10507472667684904,0.11514285714285714,0.143,0.143,0.143
2010-11-16,1.188,0.15210585073642605,0.11341158056473832,0.12404153882628732,0.12727346160133754,0.10309312896052746,0.12730023730184398,0.12521456592660257,0.11520868732326331,0.1182857142857143,0.143,0.1415,0.143
2010-11-17,1.276,0.14647480062721735,0.13451619654005778,0.145399389950061,0.1501301331927113,0.12438632270944291,0.15016933302113167,0.14155571909044481,0.13737957630833741,0.12142857142857144,0.143,0.13999999999999999,0.143
2010-11-18,0.286,0.13617856402266743,0.14526542923028618,0.14529968186621267,0.15003106530892163,0.14667144180491293,0.15007022063169667,0.1436068278793605,0.14866733629606166,0.12457142857142858,0.143,0.1385,0.163
2010-11-19,0.215,0.1269092584028837,0.1444249443899052,0.14372889348774934,0.14836032531241203,0.1465747628859349,0.14839860215838824,0.14462061092347359,0.1477896032861013,0.12771428571428572,0.143,0.137,0.134
2010-11-20,0.163,0.12187487394906346,0.14232850376733358,0.14114293461536628,0.1456071336576571,0.14494557125360702,0.14564397600756998,0.14488159824836025,0.14559556048675978,0.13085714285714287,0.134,0.1355,0.134
2010-11-21,0.134,0.11971607994493347,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134
2010-11-22,0.143,0.11854424183236051,0.13128102791159127,0.13140277513441953,0.13141957306526808,0.13115669737384963,0.13141971268713876,0.1341278,0.1312870752150087,0.13,0.134,0.13,0.134
2010-11-23,0.201,0.11714919302822759,0.1293795939189106,0.13011859183850663,0.13023733615234104,0.12863005105480588,0.13023832294174775,0.13507738524,0.12942838652564875,0.126,0.134,0.126,0.134
2010-11-24,0.267,0.11523207850602307,0.12885975190607118,0.13025910827622997,0.13057081477701638,0.1274669980491496,0.13057340406587395,0.13695068636959198,0.12901468843652517,0.12200000000000001,0.134,0.12200000000000001,0.143
2010-11-25,0.387,0.11230995635311194,0.1303143599014835,0.13288712134033334,0.1335535102396941,0.12778223679242182,0.1335590440359365,0.1405013866231438,0.13066637454664123,0.11800000000000001,0.167,0.11800000000000001,0.201
2010-11-26,0.363,0.1079363406915373,0.13271569054682175,0.13490725857621072,0.13587540973427736,0.13068112983990784,0.1358834441998843,0.14366086693309515,0.1333038573111256,0.114,0.167,0.114,0.229
2010-11-27,0.294,0.10208007439903283,0.13403987444227247,0.13540977967571313,0.13656606374891778,0.1329363381312584,0.13657565122652757,0.14579568262264522,0.13480412530191557,0.11000000000000001,0.167,0.11000000000000001,0.167
2010-11-28,0.229,0.09505064639679274,0.13390172653828933,0.134540861280392,0.13578430883609724,0.13360151386338334,0.13579460835459714,0.14697718392940365,0.13476472986953977,0.10600000000000001,0.167,0.10600000000000001,0.139
2010-11-29,0.167,0.08821922278299836,0.1324361385800672,0.13241982777514275,0.13365996434761765,0.13283138077577775,0.13367022341748813,0.14726150791760612,0.13332893997601875,0.10200000000000001,0.167,0.10200000000000001,0.126
2010-11-30,0.139,0.0829667273329712,0.13008727681122448,0.12980515671537246,0.13100535526343074,0.13075238783154386,0.1310152700400834,0.139,0.13096412083671363,0.098,0.092,0.098,0.11
2010-12-01,0.126,0.07895051603564454,0.126,0.126,0.126,0.126,0.126,0.126,0.126,0.094,0.092,0.094,0.093
2010-12-02,0.11,0.07578434166015627,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.09000000000000001,0.092,0.09000000000000001,0.092
2010-12-03,0.093,0.07369928828125002,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.08600000000000001,0.092,0.08600000000000001,0.085
2010-12-04,0.092,0.07217490625000002,0.09103688115624542,0.09104688690108348,0.09104826743203911,0.0910266631027464,0.09104827890680445,0.092,0.09103737815135995,0.082,0.092,0.082,0.074
2010-12-05,0.085,0.07085125000000002,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.07800000000000001,0.07,0.07800000000000001,0.07
2010-12-06,0.074,0.07015000000000002,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.07,0.074,0.07
2010-12-07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
2010-12-08,0.078,0.07030000000000002,0.06861426905146736,0.06871177646667209,0.06872522993837994,0.06851469265798116,0.06872534176161008,0.07011360000000001,0.06861911233997527,0.07100000000000001,0.07,0.07100000000000001,0.07
2010-12-09,0.086,0.0711775,0.06745469489250598,0.06764330822383229,0.06768277259183936,0.0672661925512393,0.06768310045719184,0.07033918688000002,0.06747374307136401,0.072,0.07,0.072,0.07
2010-12-10,0.073,0.0718016875,0.06629132358546963,0.0663491294315863,0.06639653246127065,0.06624434971290437,0.06639692585914443,0.07037697042630402,0.06632258438086577,0.073,0.073,0.073,0.073
2010-12-11,0.256,0.0787540609375,0.06696145788259789,0.0689110682159858,0.06922742341895584,0.064984945174549,0.0692300517814084,0.0730128174462505,0.06709238520066635,0.0787540609375,0.073,0.256,0.073
2010-12-12,4.989,0.26953500636718736,0.1192114318740111,0.1697078664128861,0.17699111091164407,0.06774019900951031,0.177051643376371,0.14281983543851373,0.12194721928335146,0.26953500636718736,0.073,0.5801999999999999,0.073
2010-12-13,5.665,0.6488448808896481,0.22605080796037366,0.28036178547247953,0.29513160635441127,0.17281391280583286,0.2952542815794262,0.22123479377528682,0.23398853514572654,0.6488448808896481,0.073,0.8337999999999999,0.256
2010-12-14,2.601,0.9101565148229243,0.3033346687061673,0.3227542388660758,0.3401896981802898,0.2880146875476983,0.34033436178155196,0.25502745970367774,0.3149233561801592,0.9101565148229243,0.073,1.0874,1.341
2010-12-15,1.341,0.9897197762112049,0.33198005087555765,0.3372050218695517,0.3553456762384435,0.33196345351733586,0.3554960095084843,0.27044826977588554,0.34477673708096024,0.9897197762112049,1.341,1.341,1.341
2010-12-16,11.606,1.4010032929953642,0.4539567059322032,0.564339399907398,0.5976942518378443,0.34675825671564914,0.5979708514540548,0.43141310434506797,0.47247854036610004,1.4010032929953642,1.341,2.1336666666666666,1.341
2010-12-17,8.306,2.0426280460207114,0.6439296394198175,0.7134683366224305,0.7563881597467754,0.5830848357270371,0.7567439014131967,0.543232238263368,0.6713635801052491,2.0426280460207114,1.341,2.9263333333333335,1.341
2010-12-18,3.719,2.3403684425691575,0.7431278343896578,0.7610923675482993,0.806453411769773,0.7378599851508045,0.8068289881491993,0.5883281404800281,0.7748715176196603,2.3403684425691575,1.341,3.719,3.719
2010-12-19,24.858,2.4008170566024556,1.0119227765176726,1.2459592448650993,1.3235730300798494,0.7867245348843488,1.324216221234073,0.9329574808852117,1.0561422546746317,2.4008170566024556,1.341,3.4809,3.719
2010-12-20,18.35,2.2772135444803694,1.4230262006723362,1.5754552738160994,1.6740330129812366,1.29100709625415,1.6748496329375098,1.1802794846566418,1.4863841287703705,2.2772135444803694,2.858,3.2428,3.719
2010-12-21,6.27,2.0643410606693124,1.6217305201079089,1.6402630872853756,1.7413134334007125,1.632822268209349,1.7421495761974097,1.2525535159745176,1.6934973192012208,2.0643410606693124,2.858,3.0046999999999997,3.194
2010-12-22,3.777,1.868142798556274,1.6591040818680116,1.6505787206014935,1.7503695778773802,1.6985386097910236,1.751194238333307,1.2884006560476795,1.7312762709830718,1.868142798556274,2.858,2.7666,2.858
2010-12-23,3.194,1.737005728168945,1.6626165284581305,1.6483522248348987,1.7460964626709263,1.7074821122826607,1.7469031564712154,1.3154601667318024,1.733568278272625,1.737005728168945,2.858,2.5285,2.858
2010-12-24,2.858,1.6324926791015624,1.656333854097632,1.6392369119923134,1.7345489459426253,1.703424382762418,1.7353345330218732,1.3373642323642108,1.725644847126986,1.6324926791015624,2.858,2.2904,2.833
2010-12-25,3.072,1.5328018828124998,1.6490342495059411,1.6349468403943586,1.7282472996058633,1.6922685097871604,1.7290153427249717,1.361996060264639,1.7167190955060163,1.5328018828124998,1.338,2.0523,1.781
2010-12-26,2.833,1.4260415625,1.6417787197495965,1.6258691513434833,1.7169113909885825,1.6862224094503335,1.7176598988748493,1.3828843162088813,1.707901956841128,1.4260415625,1.338,1.8142,1.338
2010-12-27,1.781,1.3546125,1.6212749944930234,1.5953104466194816,1.6827119428204007,1.6752627664984898,1.6834294832893917,1.3885375589187152,1.685251909291447,1.3546125,1.338,1.5760999999999998,1.338
2010-12-28,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338
2010-12-29,6.804,1.542975,1.367289313230349,1.4237707539609303,1.431563714765939,1.3096094110911256,1.4316284886821768,1.4156172000000002,1.3700948015332206,1.542975,1.338,1.542975,1.338
2010-12-30,4.191,1.839564375,1.425299398922405,1.4516848643729354,1.463110910021178,1.400736602259518,1.4632057909213159,1.45502763576,1.4322169088427485,1.839564375,4.191,1.839564375,4.191
2010-12-31,42.535,3.4538220468749987,1.855976204597321,2.2751429092048863,2.3443924251580572,1.4314046354806094,2.3449677969868534,2.038363243332208,1.8850148873396686,3.4538220468749987,4.191,3.4538220468749987,4.191
