,Station_0,Station_1,Station_2
2021-03-19,17.00874260958804,4.491459756664709,5.55985368717836
2021-03-20,17.10682135877693,4.615670978752865,5.6342923737460575
2021-03-21,17.20490010796582,4.739882200841022,5.708731060313755
2021-03-22,17.30297885715471,4.864093422929177,5.783169746881454
2021-03-23,17.4010576063436,4.890913603892571,5.857608433449151
2021-03-24,17.49913635553249,5.112515867105489,5.932047120016849
2021-03-25,17.59721510472138,5.236727089193645,6.006485806584546
2021-03-26,17.67019046133638,5.3609383112818,6.080924493152244
2021-03-27,17.743165817951382,5.392524789073698,6.155363179719942
2021-03-28,17.816141174566383,5.404624084592138,6.22980186628764
2021-03-29,17.83603474784626,5.455697744657493,6.304240552855338
2021-03-30,17.855928321126136,5.4604341648321055,6.378679239423036
2021-03-31,17.875821894406013,5.518870700241288,6.453117925990734
2021-04-01,17.89571546768589,5.550457178033185,6.527556612558431
2021-04-02,17.915609040965766,5.582043655825084,6.713454416086214
2021-04-03,17.935502614245642,5.613630133616981,6.899352219613997
2021-04-04,17.95539618752552,5.645216611408879,7.085250023141779
2021-04-05,18.172626317582843,5.676803089200776,7.271147826669562
2021-04-06,18.389856447640163,5.708389566992674,7.457045630197345
2021-04-07,18.607086577697487,5.739976044784571,7.642943433725128
2021-04-08,18.68751274068972,5.771562522576469,7.82884123725291
2021-04-09,18.767938903681955,5.905399192334866,8.014739040780693
2021-04-10,18.848365066674187,6.039235862093264,8.200636844308477
2021-04-11,18.92879122966642,6.173072531851663,8.386534647836259
2021-04-12,19.009217392658655,6.30690920161006,8.57243245136404
2021-04-13,19.089643555650888,6.440745871368458,8.758330254891824
2021-04-14,18.552962650851843,6.574582541126856,8.944228058419608
2021-04-15,18.016281746052798,6.708419210885253,9.13012586194739
2021-04-16,17.479600841253752,6.769613124576728,9.316023665475171
2021-04-17,17.60843428023236,6.830807038268203,9.501921469002955
2021-04-18,17.737267719210962,6.892000951959678,9.56412903830327
2021-04-19,17.86610115818957,6.953194865651152,9.626336607603585
2021-04-20,17.99493459716817,7.014388779342626,9.6885441769039
2021-04-21,18.123768036146778,7.075582693034101,9.799452792362361
2021-04-22,18.25260147512538,7.136776606725576,9.910361407820822
2021-04-23,18.381434914103988,7.1979705204170505,10.021270023279282
2021-04-24,18.510268353082594,7.3233225889126645,10.132178638737743
2021-04-25,18.639101792061197,7.4486746574082785,10.243087254196205
2021-04-26,18.767935231039804,7.574026725903892,10.353995869654666
2021-04-27,18.896768670018407,7.699378794399506,10.409666261351727
2021-04-28,19.025602108997013,7.8247308628951195,10.46533665304879
2021-04-29,19.154435547975616,7.977414841488899,10.521007044745854
2021-04-30,19.283268986954223,8.130098820082678,10.576677436442916
2021-05-01,19.412102425932826,8.263450177292459,10.632347828139977
2021-05-02,19.540935864911432,8.39680153450224,10.68801821983704
2021-05-03,19.566146361498276,8.53015289171202,10.912879406213694
2021-05-04,19.591356858085124,8.663504248921802,11.13774059259035
2021-05-05,19.616567354671968,8.796855606131583,11.362601778967004
2021-05-06,19.641777851258812,8.930206963341362,11.587462965343658
2021-05-07,19.66698834784566,9.063558320551143,11.70661750018243
2021-05-08,19.692198844432504,9.196909677760924,11.825772035021203
2021-05-09,19.717409341019348,9.330261034970706,11.944926569859975
2021-05-10,19.742619837606195,9.463612392180487,12.064081104698749
2021-05-11,19.76783033419304,9.596963749390268,12.183235639537521
2021-05-12,19.793040830779884,9.730315106600049,12.302390174376294
2021-05-13,19.81825132736673,9.86366646380983,12.421544709215066
2021-05-14,19.843461823953575,9.59870130372396,12.38398471224431
2021-05-15,19.886022647611846,9.333736143638092,12.346424715273555
2021-05-16,19.92858347127012,9.42543585120129,12.308864718302798
2021-05-17,19.97114429492839,9.517135558764487,12.271304721332044
2021-05-18,20.123991308319514,9.608835266327686,12.233744724361287
2021-05-19,20.27683832171064,9.700534973890884,12.19618472739053
2021-05-20,20.429685335101762,9.792234681454081,12.158624730419776
2021-05-21,20.582532348492887,9.883934389017279,12.12106473344902
2021-05-22,20.73537936188401,9.975634096580478,12.386759089070894
2021-05-23,20.771558994870134,10.067333804143676,12.65245344469277
2021-05-24,20.807738627856256,10.159033511706873,12.918147800314644
2021-05-25,20.84391826084238,10.269497405811375,13.183842155936519
2021-05-26,20.8800978938285,10.379961299915875,13.449536511558394
2021-05-27,20.91627752681462,10.400738055669501,13.715230867180269
2021-05-28,20.952457159800744,10.42151481142313,13.980925222802144
2021-05-29,20.975658101666582,10.442291567176756,14.020755538722028
2021-05-30,20.99885904353242,10.463068322930384,14.512313934045894
2021-05-31,21.022059985398254,10.483845078684011,14.60595515581923
2021-06-01,21.045260927264092,10.64638021798554,14.699596377592565
2021-06-02,20.8535837430516,10.808915357287068,14.7932375993659
2021-06-03,20.661906558839107,10.971450496588597,14.886878821139234
2021-06-04,20.470229374626616,11.133985635890125,14.98052004291257
2021-06-05,20.5896630372708,11.296520775191654,15.074161264685905
2021-06-06,20.709096699914983,11.351352826727492,15.167802486459241
2021-06-07,20.828530362559167,11.391999772762937,15.261443708232576
2021-06-08,20.94796402520335,11.400384312022272,15.141315336163203
2021-06-09,21.067397687847535,11.515848981335004,15.02118696409383
2021-06-10,21.18683135049172,11.570681032870842,14.901058592024457
2021-06-11,21.306265013135903,11.718291734707623,14.899696634698412
2021-06-12,21.425698675780087,11.78725106656844,14.898334677372366
2021-06-13,21.54513233842427,12.013513138381187,14.896972720046321
2021-06-14,21.197813443130656,12.161123840217968,14.895610762720274
2021-06-15,20.85049454783704,12.308734542054749,14.894248805394229
2021-06-16,20.81305596118713,12.288663113283476,14.892886848068184
2021-06-17,20.77561737453722,12.268591684512206,14.891524890742138
2021-06-18,20.738178787887307,12.248520255740933,15.205287177217244
2021-06-19,20.700740201237398,12.228448826969663,15.519049463692348
2021-06-20,20.663301614587485,12.20837739819839,15.531813078381411
2021-06-21,20.625863027937573,12.18830596942712,15.544576693070475
2021-06-22,20.588424441287664,12.168234540655847,15.557340307759537
2021-06-23,20.55098585463775,12.17358136116701,15.5701039224486
2021-06-24,20.51354726798784,12.308620339840434,15.582867537137664
2021-06-25,20.47610868133793,12.378813239432727,15.747560049940766
2021-06-26,20.438670094688018,12.44900613902502,15.870260913922465
2021-06-27,20.40123150803811,12.40758122136669,15.720896424616011
2021-06-28,20.363792921388196,12.36615630370836,16.241637588350073
2021-06-29,22.05474934194417,12.324731386050031,16.406330101153173
2021-06-30,22.177434545944376,12.360114202544066,16.450256556373166
2021-07-01,22.30011974994458,12.3954970190381,16.49418301159316
2021-07-02,22.42280495394479,12.430879835532135,16.538109466813154
2021-07-03,22.31480013928393,12.466262652026169,16.58203592203315
2021-07-04,22.668175361945202,12.501645468520204,16.625962377253142
2021-07-05,22.790860565945408,12.537028285014237,16.669888832473138
2021-07-06,22.784686574566635,12.572411101508273,16.71381528769313
2021-07-07,22.77851258318786,12.489867442882561,16.757741742913126
2021-07-08,22.77233859180909,12.40732378425685,16.801668198133118
2021-07-09,22.76616460043032,12.324780125631138,16.845594653353114
2021-07-10,22.759990609051545,12.242236467005426,16.889521108573106
2021-07-11,22.753816617672772,12.159692808379715,16.844497256344468
2021-07-12,22.747642626294,12.077149149754003,16.79947340411583
2021-07-13,22.741468634915226,11.994605491128292,16.75444955188719
2021-07-14,22.735294643536456,12.1738633674526,16.70942569965855
2021-07-15,22.729120652157683,12.35312124377691,16.66440184742991
2021-07-16,22.72294666077891,12.532379120101218,16.619377995201273
2021-07-17,22.716772669400136,12.521225733797385,16.574354142972634
2021-07-18,22.148228030126393,12.510072347493551,16.56274071675585
2021-07-19,21.579683390852654,12.498918961189718,16.551127290539068
2021-07-20,21.011138751578912,12.482829256257062,16.539513864322284
2021-07-21,21.522418317075367,12.47661218858205,16.469956949848044
2021-07-22,21.17602630107006,12.493977172432455,16.400400035373803
2021-07-23,22.544977448068277,12.51134215628286,16.330843120899566
2021-07-24,23.056257013564732,12.528707140133264,16.261286206425325
2021-07-25,22.86200583923523,12.516747738338022,16.191729291951084
2021-07-26,22.66775466490573,12.50478833654278,16.122172377476844
2021-07-27,22.47350349057623,12.492828934747541,16.052615463002603
2021-07-28,22.27925231624673,12.4808695329523,15.983058548528364
2021-07-29,22.08500114191723,12.468910131157058,16.00351043670791
2021-07-30,21.89074996758773,12.456950729361818,16.023962324887457
2021-07-31,21.69649879325823,12.444991327566576,16.044414213067004
2021-08-01,21.502247618928727,12.433031925771335,16.327143195656422
2021-08-02,21.843713838307618,12.43894946820715,16.609872178245837
2021-08-03,22.185180057686512,12.444867010642966,16.892601160835255
2021-08-04,22.526646277065403,12.457653962541098,17.175330143424674
2021-08-05,22.454461694069295,12.470440914439232,16.942262468855517
2021-08-06,22.382277111073186,12.483227866337364,16.70919479428636
2021-08-07,22.310092528077075,12.496014818235498,16.4761271197172
2021-08-08,22.237907945080966,12.50880177013363,16.243059445148045
2021-08-09,22.165723362084858,12.521588722031764,16.00999177057889
2021-08-10,21.99490983905628,12.534375673929896,16.037722009975546
2021-08-11,22.021354196092638,12.54716262582803,16.065452249372207
2021-08-12,21.94916961309653,12.559949577726162,16.093182488768864
2021-08-13,22.116628480918312,12.526996478740935,16.12091272816552
2021-08-14,22.284087348740094,12.494043379755707,16.148642967562182
2021-08-15,22.175997777450505,12.461090280770481,16.17637320695884
2021-08-16,22.06790820616092,12.428137181785253,16.2041034463555
2021-08-17,21.959818634871333,12.395184082800027,16.231833685752157
2021-08-18,21.851729063581743,12.35665544598222,14.857807971729125
2021-08-19,21.743639492292154,12.318126809164415,14.811722222502157
2021-08-20,21.635549921002568,12.279598172346608,14.76563647327519
2021-08-21,21.621019090496972,12.222471433310295,14.719550724048222
2021-08-22,21.606488259991373,12.202540898710996,14.673464974821254
2021-08-23,21.591957429485777,11.97410237583365,14.627379225594288
2021-08-24,21.577426598980182,11.745663852956305,14.58129347636732
2021-08-25,21.42253701358277,11.517225330078961,14.535207727140353
2021-08-26,21.267647428185356,11.288786807201616,14.489121977913385
2021-08-27,21.112757842787943,11.223766490794905,14.548372539290826
2021-08-28,20.95786825739053,11.158746174388192,14.607623100668265
2021-08-29,20.802978671993117,10.946429357449349,14.666873662045706
2021-08-30,20.648089086595704,11.028705541574768,14.726124223423147
2021-08-31,20.49319950119829,10.963685225168057,14.785374784800586
2021-09-01,21.030407252911928,10.898664908761344,14.844625346178027
2021-09-02,21.567615004625566,10.802833320478229,14.630537254941729
2021-09-03,22.104822756339203,10.707001732195113,14.41644916370543
2021-09-04,22.100019861776914,10.611170143911998,14.202361072469131
2021-09-05,22.09521696721463,10.515338555628883,13.988272981232832
2021-09-06,22.09041407265234,10.419506967345768,13.950435180732136
2021-09-07,22.085611178090055,10.323675379062655,13.91259738023144
2021-09-08,22.080808283527766,10.22784379077954,13.874759579730744
2021-09-09,22.076005388965477,10.132012202496425,13.827015058817725
2021-09-10,22.07120249440319,10.03618061421331,13.799083978729353
2021-09-11,22.066399599840903,9.940349025930194,13.761246178228657
2021-09-12,21.01143487780166,10.223629111861724,13.747031117422013
2021-09-13,20.93416768132402,10.101992871668255,13.73281605661537
2021-09-14,20.856900484846378,9.980356631474788,13.718600995808725
2021-09-15,20.779633288368736,9.85872039128132,13.704385935002081
2021-09-16,20.702366091891097,9.737084151087851,13.513621394198854
2021-09-17,20.62509889541346,9.615447910894382,13.066752943437098
2021-09-18,20.547831698935816,9.493811670700914,13.132092312592395
2021-09-19,20.325908370064464,9.372175430507447,12.941327771789167
2021-09-20,20.103985041193113,9.250539190313978,12.903390430634822
2021-09-21,19.882061712321764,9.128902950120509,12.865453089480475
2021-09-22,19.660138383450413,9.007266709927041,12.827515748326128
2021-09-23,19.61932171815808,8.885630469733574,12.789578407171783
2021-09-24,19.57850505286575,8.763994229540105,12.751641066017438
2021-09-25,19.537688387573418,8.642357989346635,12.713703724863091
2021-09-26,19.49687172228109,8.520721749153168,12.484119447868858
2021-09-27,19.456055056988756,8.598807706413057,12.254535170874625
2021-09-28,19.42456016558147,8.676893663672946,12.280409472242786
2021-09-29,19.393065274174184,8.754979620932835,12.306283773610948
2021-09-30,19.3615703827669,8.725371893443286,12.332158074979109
2021-10-01,19.330075491359615,8.69576416595374,12.358032376347271
2021-10-02,19.298580599952327,8.666156438464192,12.383906677715432
2021-10-03,19.267085708545043,8.605713055738923,12.409780979083594
2021-10-04,19.235590817137755,8.606940983485096,12.435655280451755
2021-10-05,19.20409592573047,8.57733325599555,12.461529581819917
2021-10-06,18.755079914901284,8.547725528506001,12.487403883188078
2021-10-07,18.306063904072094,8.346167686055638,11.846153817764849
2021-10-08,17.857047893242907,8.273052223626918,11.472906807393432
2021-10-09,18.03133239803443,8.135715571187378,11.677338439145641
2021-10-10,18.20561690282595,7.998378918747836,11.40731662446483
2021-10-11,18.37990140761747,7.861042266308294,11.137294809784017
2021-10-12,18.554185912408993,7.723705613868752,10.867272995103205
2021-10-13,18.728470417200516,7.586368961429211,10.597251180422393
2021-10-14,18.902754921992035,7.449032308989669,10.32722936574158
2021-10-15,19.077039426783557,7.391168627310707,10.057207551060769
2021-10-16,19.18415446461887,7.333304945631744,9.899050420917824
2021-10-17,19.29126950245418,7.275441263952781,9.74089329077488
2021-10-18,19.39838454028949,7.217577582273818,9.582736160631935
2021-10-19,19.505499578124805,7.159713900594856,9.424579030488989
2021-10-20,19.61261461596012,7.101850218915892,9.266421900346044
2021-10-21,19.71972965379543,7.04398653723693,9.1082647702031
2021-10-22,19.2381857972048,6.746655402455481,8.950107640060155
2021-10-23,19.058375963098623,6.449324267674033,8.79195050991721
2021-10-24,18.72769911775022,6.370937427487713,8.633793379774266
2021-10-25,18.397022272401816,6.292550587301394,8.475636249631322
2021-10-26,18.066345427053417,6.214163747115074,8.317479119488375
2021-10-27,17.735668581705013,6.135776906928754,8.15932198934543
2021-10-28,17.40499173635661,6.062034420437262,8.001164859202486
2021-10-29,17.074314891008207,5.98829193394577,7.843007729059542
2021-10-30,16.743638045659804,5.914549447454277,7.810384855921242
2021-10-31,16.88404812963944,5.8408069609627855,7.777761982782942
2021-11-01,17.024458213619074,5.767064474471293,7.745139109644643
2021-11-02,17.16486829759871,5.6933219879798,7.712516236506343
2021-11-03,17.306222206570418,5.6195795014883085,7.679893363368044
2021-11-04,17.447576115542123,5.545837014996816,7.647270490229744
2021-11-05,17.588930024513832,5.467752001883671,7.614647617091444
2021-11-06,17.730283933485538,5.389666988770527,7.471137782447347
2021-11-07,17.871637842457247,5.311581975657382,7.327627947803249
2021-11-08,17.818522956781287,5.233496962544237,7.184118113159151
2021-11-09,17.765408071105327,5.155411949431093,7.016259321624717
2021-11-10,17.712293185429363,5.077326936317948,6.848400530090283
2021-11-11,17.659178299753403,4.999241923204803,6.680541738555848
2021-11-12,17.606063414077443,4.921156910091659,6.512682947021414
2021-11-13,17.564139581298218,4.843071896978514,6.344824155486979
2021-11-14,17.522215748518988,4.764986883865369,6.176965363952545
2021-11-15,17.480291915739762,4.686901870752225,6.00910657241811
2021-11-16,17.438368082960537,4.60881685763908,5.841247780883676
2021-11-17,17.396444250181307,4.530731844525935,5.673388989349242
2021-11-18,17.35452041740208,4.452646831412791,5.608635524846533
2021-11-19,17.312596584622852,4.374561818299646,5.543882060343824
2021-11-20,17.270672751843627,4.296476805186501,5.4791285958411144
2021-11-21,17.2287489190644,4.239195857938002,5.414375131338406
2021-11-22,17.18682508628517,4.181914910689503,5.349621666835697
2021-11-23,17.144901253505946,4.124633963441004,5.284868202332988
2021-11-24,17.068583449625315,4.067353016192505,5.220114737830278
2021-11-25,16.992265645744688,4.010072068944006,5.1553612733275695
2021-11-26,16.915947841864057,3.952791121695507,5.090607808824861
2021-11-27,16.83963003798343,3.8955101744470078,5.025854344322152
2021-11-28,16.7633122341028,3.838229227198509,4.961100879819442
2021-11-29,16.68089511317116,3.749073392770616,4.8963474153167335
2021-11-30,16.598477992239523,3.6599175583427233,4.831593950814025
2021-12-01,16.516060871307886,3.57076172391483,4.722103488933651
2021-12-02,16.43364375037625,3.481605889486937,4.6126130270532775
2021-12-03,16.35122662944461,3.440777157922813,4.503122565172903
2021-12-04,16.268809508512973,3.399948426358688,4.393632103292529
2021-12-05,16.186392387581336,3.359119694794564,4.284141641412155
2021-12-06,16.020007408691065,3.3182909632304396,4.174651179531782
2021-12-07,15.853622429800797,3.277462231666315,4.065160717651408
2021-12-08,15.687237450910528,3.2366335001021906,4.064189499060859
2021-12-09,15.520852472020259,3.195804768538066,4.063218280470311
2021-12-10,15.871985299305202,3.1549760369739417,4.062247061879762
2021-12-11,16.223118126590144,3.0056545159979153,4.061275843289213
2021-12-12,16.57425095387509,2.856332995021889,4.060304624698665
2021-12-13,16.925383781160033,2.7070114740458626,4.059333406108116
2021-12-14,16.926803354161965,2.5576899530698363,4.068121393795954
2021-12-15,16.928222927163898,2.40836843209381,4.084313182991341
2021-12-16,16.929642500165833,2.2590469111177836,4.1130686808403425
2021-12-17,16.931062073167766,2.109725390141757,4.1602059013312385
2021-12-18,16.9324816461697,1.9604038691657308,5.247256513527159
2021-12-19,16.93390121917163,1.982137382338654,6.966018556262104
2021-12-20,17.214026959423318,2.0070572644347657,6.873431810001162
2021-12-21,17.552934868414646,2.0211609154855315,6.595782605426198
2021-12-22,21.682354765013624,2.0632928094071703,6.037396744466371
2021-12-23,23.172946229975825,2.1400495082301654,5.16500009787268
2021-12-24,22.043834548300058,2.1898913765461194,4.014872175798453
2021-12-25,20.10554992072172,2.204262736681854,3.3537789396143913
2021-12-26,18.28134889923796,2.2418951707282107,3.3158818569683124
2021-12-27,16.99919092338912,2.27401524386407,3.2813919981811166
2021-12-28,16.340680033721654,2.287336132044084,3.244199357174503
2021-12-29,16.28829234301532,2.6520442172633536,3.2253458840822207
2021-12-30,16.278696965582782,3.3723984057213583,3.2296875739647213
