,Station_0,Station_1,Station_2
2021-03-18,33.562337251292966,1.9374944420933862,28.774658662984216
2021-03-19,33.64913333571018,1.9201326409692427,37.365029179020716
2021-03-20,32.368917737559094,1.9116226949416737,36.56521429550065
2021-03-21,30.674476529575138,1.907140975304739,7.088505202516176
2021-03-22,18.87857187794278,1.8955634301954734,6.47459466936149
2021-03-23,15.231332850240051,1.8841684701637467,6.219399572440341
2021-03-24,12.729788605360055,1.8828884013378913,6.90132409272667
2021-03-25,10.920661016324523,1.893962197905222,6.631399932688069
2021-03-26,9.771815274076214,1.8928686292307506,6.934261306417836
2021-03-27,9.088034271070507,1.895909360744334,6.92204651469791
2021-03-28,8.394093474267184,1.8956432563984456,30.078807917363406
2021-03-29,8.082708540247506,1.901616729238241,38.36373921180325
2021-03-30,7.752714544158418,1.9022080614338226,38.36031041787379
2021-03-31,7.497363198736026,2.4880266243093914,35.643291656680674
2021-04-01,7.402063020683423,3.0445226295731374,6.527556612558431
2021-04-02,7.235613915591282,3.485679241430903,7.154938479463005
2021-04-03,7.179466042945748,4.476000072995856,58.92231941563196
2021-04-04,7.072761187847866,4.986584064110513,79.14422109708488
2021-04-05,7.363023232969052,5.382053490296891,78.7463305316746
2021-04-06,7.353101981214871,5.184032680872302,71.8527579924653
2021-04-07,7.268553411236934,4.999326056130832,9.105698010553205
2021-04-08,7.31899226990332,4.814564494995666,8.681540875983211
2021-04-09,7.323191716665166,4.660862697797738,23.4966903020734
2021-04-10,7.319735273074927,4.521549480097229,29.74217110541025
2021-04-11,7.418121464672755,4.396523105439546,29.942252451615012
2021-04-12,7.5093049787279025,4.271211484952985,54.58846170652069
2021-04-13,7.432890250761768,4.17560225147882,62.20888355127166
2021-04-14,7.3802036857510265,4.076181298117987,59.41496553416796
2021-04-15,7.383457806024587,3.9690039241994297,42.087403058874145
2021-04-16,7.16155204524014,3.8824275807194026,10.170102111045406
2021-04-17,7.101456145311316,3.7999151938133147,9.393616415439253
2021-04-18,7.392708981348401,3.7355902081797687,9.353291893987747
2021-04-19,7.634379572998756,3.666745544348408,9.32802729068595
2021-04-20,7.594617323375208,3.5970021850719722,9.189575125476253
2021-04-21,7.666555656934413,3.5430221509870377,9.670312072289015
2021-04-22,7.6928518888416395,3.48739375444573,9.724847570575973
2021-04-23,8.03163169157275,3.427356272444488,9.797960143698596
2021-04-24,8.052475256215647,3.38048196788308,10.432107270365751
2021-04-25,12.438655293754161,3.3466812522383163,10.070435686109123
2021-04-26,15.423688110353012,3.3112960921308456,9.858690376808234
2021-04-27,16.771025198706166,3.2952391222942174,9.943073882666994
2021-04-28,17.351852152012047,3.2607223156515417,10.383876575460015
2021-04-29,17.16726435097329,3.2348300478208114,10.886252893941322
2021-04-30,16.55304938893502,3.210687685559143,10.791100529660188
2021-05-01,15.863820004641502,3.199573011062629,10.467529840099786
2021-05-02,13.337544355800839,3.201072213642902,10.20366761230151
2021-05-03,11.88792880352855,3.193311827481663,10.581626533087414
2021-05-04,15.252558237054473,3.1862463393003675,11.333890730346459
2021-05-05,17.514668431018045,3.1934312896166257,11.36002248731157
2021-05-06,18.604453440307868,3.210812303653865,11.06667929865229
2021-05-07,18.645053840230684,3.583731633416055,11.367996219206946
2021-05-08,18.088647333248936,3.916406340018788,11.262133665500137
2021-05-09,17.563950183283158,4.180358367340001,11.419250937884414
2021-05-10,14.75901764454971,4.3973779273500115,11.858258122736963
2021-05-11,12.620466518668252,4.561313959784961,12.11547997318776
2021-05-12,11.22395507080966,4.662337374205968,12.128059199382085
2021-05-13,10.173271913644612,4.587295233551093,11.844749048522155
2021-05-14,9.38506854169513,4.519797634992146,58.04974665057318
2021-05-15,9.100565415397963,4.44209280365455,75.15033604051925
2021-05-16,9.018348494807777,4.395409886492055,74.52066947995303
2021-05-17,8.590435817527458,4.341489272208018,68.42065302603285
2021-05-18,8.51876097633597,4.295871076691287,60.947498999017775
2021-05-19,8.336006336078077,5.235083038839783,13.505452268784373
2021-05-20,8.23178423050227,6.1362683166486836,13.001427999306388
2021-05-21,8.152004083555234,6.840189667355434,11.993349513936886
2021-05-22,8.07040418654758,6.64369774165169,12.465885373446625
2021-05-23,8.121959421535488,6.471982183456318,13.368905631386484
2021-05-24,8.06322445360753,6.291125040305892,12.826382627224001
2021-05-25,8.152138414030158,6.132737713819294,13.373831109143842
2021-05-26,8.182923140571946,5.9777143278994345,13.559875941145497
2021-05-27,8.187910812460814,5.840217752508342,13.509544726564263
2021-05-28,8.120257039289733,5.706766654907231,13.96105703204805
2021-05-29,8.115153323748608,5.58827596360924,13.470980374464586
2021-05-30,8.26753855203763,5.486498467317126,13.577953481090269
2021-05-31,8.349994518476967,5.373806789812997,44.856231550169255
2021-06-01,8.244373468610153,5.27275785134967,56.811485936737
2021-06-02,8.297137988468416,5.18639996214173,56.694401629361025
2021-06-03,8.412549160768664,5.115220009573171,53.36008335905539
2021-06-04,8.222781447888135,5.059208038363053,47.38575909441244
2021-06-05,8.345382982344256,4.990654479410373,43.095482574064725
2021-06-06,8.298477105563967,4.930372707070266,39.33030797277998
2021-06-07,8.409768450078042,4.871881351832768,15.261443708232576
2021-06-08,20.42279688284764,4.817199358740855,14.7477778229851
2021-06-09,28.724959056755083,4.77333362994547,15.027482471803973
2021-06-10,32.75321064023659,4.728459489707642,14.387575769630827
2021-06-11,34.22903371291616,4.697957671075658,14.809099672987196
2021-06-12,33.98130730410911,4.66245875697179,14.507332572731798
2021-06-13,21.54513233842427,4.637040144733478,14.63255979117954
2021-06-14,17.724740016820004,4.618209561050933,14.690909971813443
2021-06-15,14.790318759188109,4.598975292806417,15.27223784323099
2021-06-16,12.918974863759475,4.948778932691349,14.761377913918976
2021-06-17,11.481115999931625,5.287715005488658,14.282715194024172
2021-06-18,10.540421137177328,5.552005777051447,14.630167480971666
2021-06-19,20.75191588020976,5.7452630663310345,14.60366731278634
2021-06-20,27.80616075970236,5.90026571051759,15.015272207932167
2021-06-21,31.187235932907246,5.800570016860022,15.374377578364928
2021-06-22,32.34138693884242,5.704961431114928,15.465064645421418
2021-06-23,31.803771585861046,5.615398117037788,14.986012946136032
2021-06-24,30.596400903615613,5.539669757244981,14.773993051959021
2021-06-25,28.685107951564405,5.473115634596263,15.332736350658854
2021-06-26,22.750238871092108,5.403908573477454,15.072700205136464
2021-06-27,18.69807997946839,5.349960968165146,14.887681443632847
2021-06-28,15.416887033628926,5.307534861961963,15.76584537993925
2021-06-29,13.310401322286012,5.245898941933018,15.550202569791276
2021-06-30,11.992676602251693,5.201068753861817,15.665730195325045
2021-07-01,10.982823198509527,5.70005432870643,15.756627945447455
2021-07-02,10.342386629830596,6.152610301529798,15.750827018588424
2021-07-03,9.784706575268764,6.491933398564811,43.67211145022163
2021-07-04,9.47409000273602,6.371516019873657,54.18011375765977
2021-07-05,9.230522810124997,6.2576066327345945,53.6318618152089
2021-07-06,9.21165827338324,6.142427508973535,50.11964186190039
2021-07-07,9.096076629839091,6.887505772233675,45.56269099611932
2021-07-08,9.025814339894993,7.5853024677223475,41.73159770265998
2021-07-09,23.391183972142965,8.109603696205694,16.899114641413412
2021-07-10,33.448265615182954,8.500453314896589,16.257654458555194
2021-07-11,42.839962975580875,8.251324071624412,16.147631140833774
2021-07-12,47.66616517012192,8.02485085684578,52.70796594776309
2021-07-13,48.707380590642664,7.787533633931107,66.3015640162209
2021-07-14,40.03890805801078,7.581945466434924,65.799339688335
2021-07-15,33.67987692007922,7.393501096878035,60.735668122507384
2021-07-16,28.672563863817967,7.2070099704110655,17.68991427433928
2021-07-17,22.672865066817586,7.039479328491053,16.36680452406431
2021-07-18,18.64307201638694,6.8794916695659065,15.918437157688263
2021-07-19,15.637093337461204,6.734808331986556,16.443282189251335
2021-07-20,13.345954479242787,6.588090881664242,15.881349278419496
2021-07-21,11.857659643198526,6.450337246855437,16.092413751886266
2021-07-22,10.71677875370026,6.32263721948243,25.587515633937326
2021-07-23,10.089731708864784,6.203689960201139,28.988739469493236
2021-07-24,9.692044658051534,6.090905893743406,28.72901219358029
2021-07-25,9.601241850672944,5.99358158549673,27.43820942889469
2021-07-26,17.313292557221086,5.918066929890158,25.76292768368699
2021-07-27,22.653776252549147,6.474429382374625,16.29534085070165
2021-07-28,25.324267295386782,6.975872345205896,15.498181063072368
2021-07-29,25.83801550795935,7.374006593824418,15.719473551207892
2021-07-30,25.61548189461153,7.201880238591524,16.166772415031126
2021-07-31,24.788800819166827,7.033684224735051,15.48639799008202
2021-08-01,19.81366466889004,6.867350956453371,15.81496171930949
2021-08-02,16.624526810133528,6.733187971520629,15.86685301304949
2021-08-03,14.29729892869671,6.585747021699702,16.117689011600405
2021-08-04,12.579684895187098,6.452150377564124,16.134695705244464
2021-08-05,11.493721587732157,6.342753550320112,40.71596715460959
2021-08-06,10.917194655965268,6.22843893385183,49.43439095107661
2021-08-07,10.274224228817447,6.1239480842471234,49.23624694010055
2021-08-08,9.829378054953931,6.019356418908961,16.468710408438316
2021-08-09,9.435343161130561,5.919309797955036,15.578712945359479
2021-08-10,9.112824264149392,5.827070148709563,15.697128360127643
2021-08-11,9.075489082509115,5.749718462746423,15.330191128849767
2021-08-12,8.855500829056384,5.665765807555084,43.417520554133404
2021-08-13,8.804339817858544,6.311041480353661,53.718650557737774
2021-08-14,8.703631271370615,6.899576558901947,52.836147145808376
2021-08-15,8.739142683438308,7.357574159404366,49.70133857204121
2021-08-16,8.744844211403308,7.693155791439436,45.18843704020673
2021-08-17,8.826015081835406,7.485103544084241,16.231833685752157
2021-08-18,8.70426281254187,7.297744751700314,14.811233172625125
2021-08-19,8.643285809052784,7.123532085619382,32.029872328990166
2021-08-20,8.517012856426913,6.955429662545868,38.37331534949219
2021-08-21,8.486117655268162,6.789379085201114,38.1216016731333
2021-08-22,8.554567414385234,6.633193620639789,35.69312610413099
2021-08-23,8.642343199073318,6.485555541836377,32.831096023540546
2021-08-24,8.509740009855728,6.351670916737028,30.905790731101447
2021-08-25,8.616860242106627,6.209083267011157,15.360271567550225
2021-08-26,8.743551189232454,6.069051723293209,14.26887578758396
2021-08-27,8.72165882592924,5.958970346371936,14.229749199265688
2021-08-28,8.868795992395226,5.83288147099034,14.185848690812191
2021-08-29,8.667036034019201,5.70874926213548,14.258306953712749
2021-08-30,8.468314390734873,5.620009093384877,14.300305964339492
2021-08-31,8.264464709562546,5.518328827303922,14.352115647473209
2021-09-01,8.489532082815487,5.412667017619418,14.102440581320643
2021-09-02,8.54750488751136,5.334981468277352,14.163947871165616
2021-09-03,8.503294281211472,5.2512519225437995,15.016454515140886
2021-09-04,8.506161275609859,5.1691094106531885,14.14065769559043
2021-09-05,17.41924047774542,5.0916394429211,13.518814269694799
2021-09-06,24.06508285312343,6.078391192716045,14.023252993556824
2021-09-07,27.092432661274408,7.005560590041638,13.748611911062977
2021-09-08,28.049573746956735,7.707296146883991,13.466747976193673
2021-09-09,22.22883397936549,8.235174831793508,13.172435026253602
2021-09-10,18.11824315775121,7.961460595062095,13.743892529305132
2021-09-11,15.2043418664058,7.6834860251021295,13.2370267848475
2021-09-12,13.042795271626957,7.428898911057041,13.879905731089398
2021-09-13,11.66682976224885,7.191987366178718,13.978294948560661
2021-09-14,10.858073817005137,6.974609425871442,13.771249704348453
2021-09-15,10.225506876031009,6.774323966119811,13.213713882450321
2021-09-16,9.805408299753523,6.596274295225063,13.936514696674903
2021-09-17,9.266965332391125,6.402523793339525,12.899503806474364
2021-09-18,8.830228144763574,6.231305534420208,12.832335872344695
2021-09-19,8.61713583695996,6.071024074532735,12.413781074312952
2021-09-20,8.483188665964763,5.922883581767964,12.614356184026704
2021-09-21,8.501970644515675,5.7721715276867265,12.631638413926964
2021-09-22,8.193271091269372,5.633344644874227,12.730961504372585
2021-09-23,8.337520045775035,5.500678521903938,12.401908655258193
2021-09-24,8.241463012891867,5.377586429145416,12.478535435618895
2021-09-25,8.138127184460178,5.259709875624363,12.14766482368598
2021-09-26,7.993720495547252,5.118472168467106,12.141257422968643
2021-09-27,7.813964886926117,5.006013377196022,11.75122971364839
2021-09-28,7.96384694466771,4.9031364386110425,12.018694697220218
2021-09-29,7.978035722767515,4.789096488932976,33.86584186878039
2021-09-30,7.827450561494839,4.705511691764647,41.601276517732515
2021-10-01,7.715641557927243,4.610035106903318,41.30656127983398
2021-10-02,7.740500995515744,4.530949046864485,38.056011635796764
2021-10-03,7.979826493403325,4.436750598043879,35.17482391369215
2021-10-04,7.922644503388194,4.354401614972839,32.19986657867013
2021-10-05,7.7355035638768435,4.276602522542477,28.408908026047143
2021-10-06,7.741331621716505,4.196918862457127,12.487403883188078
2021-10-07,7.736460464989565,4.117801925986988,11.63960682857005
2021-10-08,7.451812108668151,4.051967996762507,11.10342396056953
2021-10-09,19.139603259965487,3.9866056771261222,21.865266507458
2021-10-10,27.302253766920018,4.55727003703117,26.274696817509955
2021-10-11,31.38152464196542,5.101781006926357,25.65363558472072
2021-10-12,22.18584719764502,5.50995606264255,24.211696791058422
2021-10-13,17.97972451071735,5.341027587848695,11.1366905565039
2021-10-14,14.868353379369525,5.171485436072054,10.27867066193117
2021-10-15,12.587328352915648,5.030623893492663,9.761411749783012
2021-10-16,11.401127569521075,5.967808684040466,9.62080663531227
2021-10-17,10.278487486027906,6.836912312095346,9.845255948750454
2021-10-18,9.480775022906236,7.481670013931327,23.988178670194817
2021-10-19,8.911532055062388,7.194451356142996,29.473516399518832
2021-10-20,8.531917992220345,6.911356949206738,29.604181015545276
2021-10-21,8.221032142850534,6.635638304023427,26.9963704471364
2021-10-22,7.9484371764525354,6.379516016928843,24.930559857611495
2021-10-23,7.754476722738378,6.123872363782282,22.497253305503534
2021-10-24,7.670961288431723,5.905565441995704,20.09204076475382
2021-10-25,7.548445331499268,5.692320188081715,9.147654848721569
2021-10-26,7.437373034569203,5.495532747266951,8.575942881914756
2021-10-27,7.446621878253276,5.287904098975967,8.612949249681357
2021-10-28,7.406087862990882,5.1080807121830505,8.081079353297557
2021-10-29,7.571512712415775,4.931620090438756,7.636712061063962
2021-10-30,7.209579152569869,5.7786587982123,7.780680071383942
2021-10-31,7.375139747635772,6.567468371820063,8.047126734623737
2021-11-01,7.502797564594641,7.1508959309704325,7.932831715216254
2021-11-02,7.209357713353472,7.563462264278936,7.7242599806075525
2021-11-03,7.194487900879102,5.958901628893605,7.694990251360511
2021-11-04,7.174985288082511,5.545837014996816,7.980144500902248
2021-11-05,7.037858999046711,5.33012259162702,7.464465668719772
2021-11-06,7.007542611785901,5.143172015277632,7.54628516918008
2021-11-07,6.94277994149907,4.957024501206239,7.491846147354289
2021-11-08,7.216857412889435,4.781233010716083,7.028589909703803
2021-11-09,7.310475061724407,5.235116381908489,7.405804959932413
2021-11-10,7.40858767063179,5.661519743412916,26.34634478219418
2021-11-11,7.4092877339340015,5.960061460762081,34.15410378666434
2021-11-12,7.194036021959924,4.970817738725235,33.28875055127467
2021-11-13,7.106381825940855,4.7697043330015205,30.596067327294186
2021-11-14,12.177586731107073,4.595342975856383,28.113504471815737
2021-11-15,27.561386320583914,5.210746560753244,24.64742191350595
2021-11-16,37.80050535137602,5.790722464165489,21.402250843953937
2021-11-17,42.41558943243342,6.220890347809296,5.673388989349242
2021-11-18,43.55018140669998,4.698311832917698,6.464495700930015
2021-11-19,42.69666618949381,4.514267179347123,5.943969853747462
2021-11-20,38.332975163464596,4.296476805186501,6.2261375273789925
2021-11-21,34.23712238093918,4.471805475380359,6.116923083467461
2021-11-22,19.425502142711025,4.632808326624537,6.074124590123345
2021-11-23,15.560331783998473,4.740246366476599,5.886910801148
2021-11-24,13.04012251501554,4.545808575642254,5.67773616315788
2021-11-25,11.266945735406658,4.361438668337233,5.555940648905902
2021-11-26,9.917289316581876,4.182284305668829,5.556667771269295
2021-11-27,9.039136738885597,4.017132429190594,5.246901139479013
2021-11-28,8.240059264774539,3.838229227198509,5.211933036061365
2021-11-29,7.922625968032261,3.6837722008628977,5.567757417357121
2021-11-30,7.569719998091269,3.5464877349307558,4.831593950814025
2021-12-01,7.2796084182512395,3.4095616930778143,5.368016216725366
2021-12-02,7.250438852924019,3.273685701311887,5.408493765256423
2021-12-03,7.026514670751567,3.151659969996452,6.010725192847833
2021-12-04,6.785381471506973,3.0472997064242495,5.5680175156112925
2021-12-05,6.595407074612904,2.934407374686621,5.166447858137988
2021-12-06,6.703800082998731,2.8293402397484964,5.091293294073007
2021-12-07,6.561436897701425,2.735506944936126,4.065160717651408
2021-12-08,6.802444527631649,2.649191354857054,4.618489824781643
2021-12-09,6.531646146093362,2.56084794360867,4.350553156721544
2021-12-10,6.767232951951851,2.4705157377409472,4.904610928674834
2021-12-11,6.7598442834883805,3.245294563496283,4.525587401228778
2021-12-12,6.716063078409858,3.9584912655204763,4.490870352807946
2021-12-13,6.630913298849499,4.521014763082539,4.059333406108116
2021-12-14,6.674990096312906,4.91544401982971,4.044738934622124
2021-12-15,6.652863237154249,5.20512092690789,4.02789893333856
2021-12-16,6.76362715826676,5.383592334924602,4.249583968440283
2021-12-17,6.725668033371144,3.4070881364690355,4.427122381401028
2021-12-18,6.700030333338886,1.9604038691657308,20.799710844972797
2021-12-19,6.6206494822997,1.8939594194503644,26.533619424837326
2021-12-20,6.596902625149286,1.8218437262357714,26.136003264196265
2021-12-21,6.618821264232046,1.7588133905743932,46.447350849842984
2021-12-22,21.465765666672674,1.7119141720614728,52.079010096296315
2021-12-23,34.80956480552929,1.6775713949083217,49.19061184728765
2021-12-24,42.13386314403138,1.6234639011143415,43.373212366186614
2021-12-25,44.84177333268998,1.5762393523452685,3.911936328460227
2021-12-26,35.3866268185873,1.5425036701125618,3.6577607120203997
2021-12-27,28.5242742789447,1.4987429509094987,3.9037577262541654
2021-12-28,17.43901607441569,1.4603264232632442,3.653348343112051
2021-12-29,14.099132201058762,1.6256272134688254,3.2253458840822207
2021-12-30,11.73004388173401,1.8010262631658969,3.1722407724090695
