,Station_0,Station_1,Station_2
2021-03-20,21.509304934684664,3.992529279237223,6.730700124578198
2021-03-21,19.022376373437304,4.081189383014997,6.481892406814678
2021-03-22,17.649786254598276,4.156508191410946,6.456588545046188
2021-03-23,17.601128423502768,4.212513600388737,6.454918948045287
2021-03-24,17.598780230837264,4.279647986999365,6.504357943576524
2021-03-25,17.59721510472138,4.379208032080291,6.566175730048209
2021-03-26,17.636328140720515,4.4726726139594035,6.615677328902155
2021-03-27,17.75154473651028,4.546318112631421,6.679175790203756
2021-03-28,17.816141174566383,4.616078415402174,7.928996461633439
2021-03-29,17.87376012804453,4.685970809591394,7.790748472154296
2021-03-30,17.947813826145847,4.752714152225422,7.426888305677313
2021-03-31,17.969181358902638,5.816940716656465,6.859069397949315
2021-04-01,17.967311907214157,7.716793424187936,6.527556612558431
2021-04-02,17.963485354514848,7.637935107148621,6.58309518512781
2021-04-03,17.958417254939228,7.3829888753047435,9.968567718849297
2021-04-04,17.95539618752552,6.904604851782865,11.34288208578987
2021-04-05,18.03646367117125,6.2239379869225235,10.705400426280889
2021-04-06,18.02674132675614,5.824630445387235,9.622041298697171
2021-04-07,18.007528859512007,5.7897283009975355,8.972504210249566
2021-04-08,17.982167877348132,5.771562522576469,8.967314841406568
2021-04-09,17.949026009925664,5.805427911601414,9.91992000409459
2021-04-10,17.90735384702338,5.8790095679011065,11.799511598679887
2021-04-11,17.85613799068944,5.965220030515715,12.768994496441765
2021-04-12,17.79216091016294,6.0408328606051915,12.594178134763187
2021-04-13,17.714966560288683,6.134776147782011,12.115402300789194
2021-04-14,17.627526472422993,6.242734332702809,11.28902119414162
2021-04-15,17.53062425981586,6.301713540659736,10.172554532075026
2021-04-16,17.479600841253752,6.356325122754548,9.526978243079547
2021-04-17,17.51103881205029,6.428694664549866,9.501921469002955
2021-04-18,17.68143969526367,6.51596302225837,9.517779299239141
2021-04-19,17.96134181354287,6.604567101859433,9.54765504504339
2021-04-20,18.163731573066734,6.662896493869562,9.566430631222419
2021-04-21,18.31491928063688,6.727683758381882,9.609458667499975
2021-04-22,18.479717704564756,6.7987420106637675,9.675192474986538
2021-04-23,18.729808050395363,6.842261814150689,9.731417094274885
2021-04-24,18.995371525431384,6.885249111724227,9.825392164624393
2021-04-25,20.61063094586065,6.95888621150705,9.91287323736815
2021-04-26,22.501901698292386,7.038206318655295,9.950847496696667
2021-04-27,22.3217592538232,7.134820124484647,9.99147608551275
2021-04-28,21.95342569594056,7.220176473267031,10.065491781343827
2021-04-29,21.422213766992744,7.276720249098116,10.181500624826791
2021-04-30,20.75203478798579,7.3404745401364035,10.292338108842538
2021-05-01,19.963137051993836,7.419617328893301,10.358561580405008
2021-05-02,19.540935864911432,7.533347236085472,10.392380574761924
2021-05-03,19.646526366232,7.6433123012383035,10.444859710090464
2021-05-04,21.293629127582168,7.72956211767406,10.562600712662366
2021-05-05,22.489270376929497,7.833575440247971,10.694216546200058
2021-05-06,22.245944941380714,7.972036246995096,10.78049256778592
2021-05-07,21.802407019754092,8.73461579894431,10.867145166983715
2021-05-08,21.18971187416922,10.026545751975855,10.959544460439279
2021-05-09,20.431227412927857,10.105108732481927,11.043637191392017
2021-05-10,19.9546554258235,9.98863868285256,11.158132375101413
2021-05-11,19.88582093861151,9.80011226179914,11.294190644866509
2021-05-12,19.87182512747406,9.54976883893564,11.420690246227938
2021-05-13,19.853681379757475,9.392223402383545,11.514077014161227
2021-05-14,19.843461823953575,9.353795817268749,14.528425971606824
2021-05-15,19.931710759506892,9.333736143638092,15.821124804130783
2021-05-16,19.977483605332587,9.379006504368892,15.265327779770418
2021-05-17,19.97114429492839,9.448645797625195,14.319746008698264
2021-05-18,20.046340945399862,9.50412269024388,13.039090213134816
2021-05-19,20.147406650382113,11.053806183525857,12.272933567883634
2021-05-20,20.205055864922503,10.900976229642989,12.172989046103325
2021-05-21,20.264004275908015,10.482317593419518,12.12106473344902
2021-05-22,20.307830283177168,10.196987674097905,12.175045680539693
2021-05-23,20.37573509500607,10.172288176778949,12.32519763209736
2021-05-24,20.443118963062652,10.159033511706873,12.454385941979771
2021-05-25,20.517054882352866,10.17847656837788,12.565645153307736
2021-05-26,20.617931721627496,10.204746187856399,12.715107983127687
2021-05-27,20.66503642495701,10.231558357580957,12.844591993380005
2021-05-28,20.660842859432485,10.262288157904308,12.986667879200503
2021-05-29,20.65335999367933,10.294519163039217,13.106115985927808
2021-05-30,20.64027854812764,10.352060863585358,13.193147392212019
2021-05-31,20.617110329854736,10.391705602138439,15.27947420648949
2021-06-01,20.584603937337555,10.406656858576762,18.657145954044996
2021-06-02,20.545559396102995,10.443082296971781,18.47536294060707
2021-06-03,20.497345952213628,10.508300514080817,18.036296845931908
2021-06-04,20.470229374626616,10.604176285086922,17.377107036314193
2021-06-05,20.554466991983038,10.683771229595559,16.530846048068526
2021-06-06,20.67284937084116,10.736673405022582,15.521939822066006
2021-06-07,20.78609491682645,10.789188379701503,14.96768453803127
2021-06-08,24.872455994249307,10.834713654403336,14.943710122644234
2021-06-09,25.882622264417023,10.889967190525839,14.916119730878515
2021-06-10,25.07969301200815,10.947462838470976,14.901058592024457
2021-06-11,23.748367664351072,11.014227003179041,14.943058728579992
2021-06-12,21.95756187239015,11.084105231797661,14.952531015027775
2021-06-13,20.930941302359066,11.150453230003576,14.947744785992091
2021-06-14,20.878753164655226,11.234095758145418,14.939296925760884
2021-06-15,20.85049454783704,11.317408666409252,14.925019496337033
2021-06-16,20.911330313979594,12.02727596452747,14.903785948412914
2021-06-17,20.986654546218173,12.833177779235053,14.891524890742138
2021-06-18,21.03652853045177,12.746077124407446,14.92498682923693
2021-06-19,24.687853748175534,12.57064139855634,14.979471293830244
2021-06-20,28.36939450750553,12.319054287121018,15.04675476033124
2021-06-21,27.868605811807157,12.171855015729948,15.14888745323952
2021-06-22,26.90695197709256,12.168234540655847,15.253689787556642
2021-06-23,25.54990239269045,12.168435046425017,15.315252150978267
2021-06-24,23.852517582314576,12.183127296695526,15.337445817759173
2021-06-25,21.858904330545233,12.218760279628182,15.396430243611015
2021-06-26,20.690532109053713,12.247742941345706,15.461768089153397
2021-06-27,20.475946195322926,12.28178606486788,15.486803882662086
2021-06-28,20.363792921388196,12.325542071986632,15.564619553456453
2021-06-29,20.427203787159044,12.324731386050031,15.662302811811387
2021-06-30,20.601388118475956,12.347162430709721,15.730571185622427
2021-07-01,20.786070480001097,13.10582580568899,15.809227618029658
2021-07-02,20.95045752080919,13.014566721702922,15.882500937313473
2021-07-03,21.08870558339992,12.781505330328159,17.72424577630245
2021-07-04,21.20706674452107,12.616184198877635,19.60349278063697
2021-07-05,21.33440308455794,12.586809374718552,19.353748803460693
2021-07-06,21.493668758917348,12.572411101508273,18.873858639577687
2021-07-07,21.657278868552073,13.562963744539575,18.197863160363994
2021-07-08,21.778408523509633,13.40882363486023,17.352430606877405
2021-07-09,26.64539628208361,13.030104589045923,16.889880866054618
2021-07-10,32.62554555415453,12.4498902557754,16.889521108573106
2021-07-11,31.982198831186196,12.084863081435751,16.897741012310288
2021-07-12,30.550839396794444,12.0256224010994,18.823440981863225
2021-07-13,28.369562463853253,11.994605491128292,18.60728089165413
2021-07-14,26.095173164646887,12.023996236553197,18.03731537511059
2021-07-15,24.098114293970713,12.08816508022605,17.15150345819611
2021-07-16,22.23769158475951,12.138297026285018,16.59307624914372
2021-07-17,21.311000874476548,12.180629603059474,16.549368847021107
2021-07-18,21.194698248257826,12.22764579039019,16.547226759334364
2021-07-19,21.072152351645183,12.275517302026138,16.542785994529464
2021-07-20,21.011138751578912,12.31008177658089,16.539513864322284
2021-07-21,21.049676934464742,12.32280469751879,16.56627450484247
2021-07-22,21.09150803674005,12.336950337635185,16.97622601165832
2021-07-23,21.154632426690167,12.35408495203618,16.908392246640197
2021-07-24,21.283531139112576,12.36927795275362,16.74633916389945
2021-07-25,21.478396847255983,12.395860618701573,16.500404431707473
2021-07-26,24.283613209703724,12.462327514011186,16.182272050607015
2021-07-27,25.956138021441088,13.128602638468507,15.994769134859864
2021-07-28,25.49772410471743,13.001110227394578,15.983058548528364
2021-07-29,24.69291733245163,12.703330049984414,16.01605100474803
2021-07-30,23.595195282982957,12.487981793548096,16.046602487228576
2021-07-31,22.24055071063685,12.447834702722648,16.044414213067004
2021-08-01,21.502247618928727,12.433031925771335,16.081460370378814
2021-08-02,21.599989814641127,12.44583913754479,16.148279888635994
2021-08-03,21.75753301374891,12.444867010642966,16.220320623405478
2021-08-04,21.82934085675764,12.45298826825929,16.296815827711907
2021-08-05,21.824512694599516,12.496117254054901,16.970511812773776
2021-08-06,21.808244199351346,12.543289685957198,16.769700289726465
2021-08-07,21.777135552524754,12.569517024136651,16.325258819177993
2021-08-08,21.734848116710065,12.568575936110895,16.027193719498616
2021-08-09,21.68526939403675,12.566851478466122,16.00999177057889
2021-08-10,21.645255428219382,12.564953788675608,16.038641888552046
2021-08-11,21.614384416169834,12.561931809368437,16.067639197232786
2021-08-12,21.5828646825741,12.559949577726162,17.593216060095692
2021-08-13,21.551788324596053,12.983064910196246,17.431557623819188
2021-08-14,21.515034376894132,12.819501342599047,17.000485799480995
2021-08-15,21.471319537895805,12.464771828922215,16.32943307590944
2021-08-16,21.41866620041099,11.937648519250391,15.44960051908694
2021-08-17,21.354817997551677,11.603080421039948,14.909333936004987
2021-08-18,21.28595362287126,11.538310111390278,14.857807971729125
2021-08-19,21.21507184343591,11.46658506568709,15.9869655145152
2021-08-20,21.159548432149002,11.387038276047155,16.23520407032317
2021-08-21,21.12018434904227,11.309746700200355,16.005121623478328
2021-08-22,21.074174221588283,11.236549986756279,15.625988999532723
2021-08-23,21.017528863659315,11.160352914607076,15.11934013559393
2021-08-24,20.962101351697235,11.079782196224578,14.500419871536266
2021-08-25,20.909537156892654,11.015854534926627,14.115790363217535
2021-08-26,20.844202512652373,10.981983139778798,14.050203357040703
2021-08-27,20.763125677849025,10.955617672244573,14.013666478832427
2021-08-28,20.66590972908357,10.930043514584131,13.97146726405947
2021-08-29,20.574413995636565,10.917764627143823,13.92232228811838
2021-08-30,20.514500518859382,10.913500750257898,13.865511439756972
2021-08-31,20.49319950119829,10.904509294903779,13.800289653334847
2021-09-01,20.614464514502973,10.898664908761344,13.726729020082495
2021-09-02,20.815031724091515,10.935677969858597,13.645277775518384
2021-09-03,20.939727251724015,10.98816258120939,13.553197190875832
2021-09-04,21.038264477077117,11.011716176132483,13.463854237236784
2021-09-05,23.50940593442794,11.026545780411448,13.401028759996725
2021-09-06,23.22488679284743,11.633275423317913,13.351515176860914
2021-09-07,22.474732119218128,11.38957117691403,13.293625421859701
2021-09-08,21.308104883304328,10.86163444484568,13.22795821331336
2021-09-09,20.54732440506909,10.078795617349298,13.167865676864212
2021-09-10,20.388382354232732,9.576058660496772,13.112664137731317
2021-09-11,20.240227771187715,9.506859972143303,13.055653104098013
2021-09-12,20.134928625163372,9.471281548732646,12.996297199174617
2021-09-13,20.062010418249354,9.431426518607417,12.926217221101986
2021-09-14,19.975693408103474,9.386018395602623,12.84419922227804
2021-09-15,19.87033395845514,9.333717707035499,12.763747692646511
2021-09-16,19.744670266697007,9.272673929396813,12.68507919863847
2021-09-17,19.620305102405066,9.212102694442697,12.625882164233762
2021-09-18,19.52389909982603,9.153957779392414,12.589311638972555
2021-09-19,19.439636191840044,9.088921539751652,12.554860740243464
2021-09-20,19.344705110050942,9.0156630908286,12.522605652012386
2021-09-21,19.23537194406175,8.93625507315118,12.485192866011921
2021-09-22,19.156997539748723,8.851529790160843,12.441532110434212
2021-09-23,19.11138452460508,8.759766750102777,12.39509000213367
2021-09-24,19.05061521007509,8.660478813819616,12.346718883414344
2021-09-25,18.975252109933596,8.555141641978285,12.30543749580358
2021-09-26,18.889396469528393,8.500645761150686,12.272033095110672
2021-09-27,18.819337564845423,8.497615758551259,12.254535170874625
2021-09-28,18.764025967284905,8.490055943949308,12.280805310758401
2021-09-29,18.694662177825403,8.477381566986272,13.714947181024872
2021-09-30,18.61463856576812,8.460152603949243,14.54062544379201
2021-10-01,18.531219773575522,8.437413461828438,14.298573446633307
2021-10-02,18.441905626597347,8.409046754305173,13.877283892682605
2021-10-03,18.338350789568345,8.384951510302608,13.302900726182855
2021-10-04,18.21562053223372,8.366631140257448,12.593541984659659
2021-10-05,18.106626981716545,8.345633552429554,11.765028070324421
2021-10-06,18.015813032003667,8.325705088459165,11.275926123249226
2021-10-07,17.912402752909976,8.315874695041193,11.203694821041614
2021-10-08,17.857047893242907,8.312831806121483,11.166735186592625
2021-10-09,21.007189772839855,8.308079023815537,11.113637839503417
2021-10-10,20.63946414487063,8.257242563216579,10.97251676352781
2021-10-11,19.67620793168026,8.071091195481808,10.718042125963354
2021-10-12,18.923649549588852,7.7101189444323746,10.362453375762897
2021-10-13,18.69051935214898,7.46819202464891,10.121847427089246
2021-10-14,18.52847575743178,7.449032308989669,10.069757817722774
2021-10-15,18.447953925775327,7.480417935734696,10.057207551060769
2021-10-16,18.391442389704586,7.766561062291185,10.060534977300174
2021-10-17,18.318144145953656,7.489329992546641,10.084555828250426
2021-10-18,18.230050701444977,6.921703462007887,10.65160929145195
2021-10-19,18.130959556174822,6.5042530786140675,10.549992899612661
2021-10-20,18.02043743595306,6.3968960361416505,10.30623884878332
2021-10-21,17.89803755146735,6.325414533513066,9.935051204246555
2021-10-22,17.776933652297497,6.266977009704211,9.45563517441481
2021-10-23,17.659514205476636,6.227909238136377,8.881697985020553
2021-10-24,17.532934803628294,6.2084519874588855,8.224488636159325
2021-10-25,17.400235559482184,6.183609650843958,7.825011189103896
2021-10-26,17.27061291522746,6.15268745612145,7.733419967580899
2021-10-27,17.138309552244724,6.135776906928754,7.649407219470962
2021-10-28,16.9925038952049,6.161569518663896,7.578903257811714
2021-10-29,16.829812194960944,6.197763279976989,7.54056906949471
2021-10-30,16.743638045659804,7.320719158804489,7.515248264526577
2021-10-31,16.88179614699421,7.131431870535298,7.484989336327688
2021-11-01,17.15159500773718,6.674673606326345,7.448263132609847
2021-11-02,17.16486829759871,5.979416815099206,7.405827749628685
2021-11-03,17.22773404974416,5.561326938017945,7.358707101139586
2021-11-04,17.34575612039307,5.545837014996816,7.306028769435101
2021-11-05,17.41123573638962,5.559379888267544,7.26439422320142
2021-11-06,17.45278309190891,5.612032325114586,7.235288247435404
2021-11-07,17.498543300904686,5.6686752491278956,7.2019733104770625
2021-11-08,17.631824499765813,5.700374465482086,7.184118113159151
2021-11-09,17.67649976223184,5.673813057837133,7.219108020102266
2021-11-10,17.657743131477236,5.498271563083262,8.48251278535933
2021-11-11,17.6254757109488,5.1528952051928645,8.546319440450002
2021-11-12,17.606063414077443,4.938034855243229,8.273294026501224
2021-11-13,17.62688079230629,4.936757600042632,7.8349264113629316
2021-11-14,19.358792779882968,4.961428660700055,7.254331045327686
2021-11-15,26.552386155269232,5.144293976474212,6.547325316352606
2021-11-16,29.109909684062597,4.939155203783103,5.729575433509983
2021-11-17,28.128257673878796,4.519194457452442,5.279730236402224
2021-11-18,26.459907186467923,4.2393315205724775,5.245221004487781
2021-11-19,24.20702588825992,4.201742550826873,5.202438674794443
2021-11-20,21.478338872781826,4.177396436009918,5.151510659731404
2021-11-21,18.393803228482085,4.143330578841609,5.092326948434629
2021-11-22,16.66899661641373,4.035343182677301,5.024410718871081
2021-11-23,16.53795296114118,3.831902935379357,4.948354426074859
2021-11-24,16.486231419899564,3.6714083081930755,4.867829951161943
2021-11-25,16.42307580636679,3.601007106151431,4.786519687480532
2021-11-26,16.34722675088546,3.5402292624411063,4.7015091993315465
2021-11-27,16.260290496920636,3.4859351195895254,4.627755805446666
2021-11-28,16.191857416673482,3.4422034567207875,4.566083501542063
2021-11-29,16.142283825941757,3.410074884328508,4.497851637215125
2021-11-30,16.080959448503883,3.3747556670787136,4.446763788068043
2021-12-01,16.008332664938443,3.3371498894304183,4.413708954823988
2021-12-02,15.92452493676993,3.31153832303006,4.3729673431578675
2021-12-03,15.829363314005608,3.297369169742405,4.321747629667588
2021-12-04,15.755403176280746,3.280232712123472,4.2588423527501895
2021-12-05,15.712963162105595,3.2611195903694044,4.186406747780702
2021-12-06,15.671349906071121,3.241250375175871,4.106748792637968
2021-12-07,15.61984057642101,3.2192708485097437,4.065160717651408
2021-12-08,15.556175840163288,3.1942097450198363,4.109742868732258
2021-12-09,15.520852472020259,3.16787739915826,4.107431078289805
2021-12-10,15.66104613433502,3.1549760369739417,4.1000730086745945
2021-12-11,15.874076856190477,4.639930875872862,4.086984236131689
2021-12-12,16.001563163208626,4.835059103306477,4.069144414906403
2021-12-13,16.088806337078854,4.523087808378983,4.059333406108116
2021-12-14,16.185743009258374,4.014120724840397,4.068121393795954
2021-12-15,16.29213010254289,3.3368021173053988,4.084313182991341
2021-12-16,16.414686015268536,2.5141213562907194,4.1130686808403425
2021-12-17,16.531578603384812,2.0146545291896047,4.1602059013312385
2021-12-18,16.60192755509873,1.9604038691657308,5.247256513527159
2021-12-19,16.64707069899602,1.982137382338654,6.966018556262104
2021-12-20,16.67908770326863,2.0070572644347657,6.873431810001162
2021-12-21,16.731917194067407,2.0211609154855315,6.595782605426198
2021-12-22,21.682354765013624,2.0632928094071703,6.037396744466371
2021-12-23,23.172946229975825,2.1400495082301654,5.16500009787268
2021-12-24,22.043834548300058,2.1898913765461194,4.014872175798453
2021-12-25,20.10554992072172,2.204262736681854,3.3537789396143913
2021-12-26,18.28134889923796,2.2418951707282107,3.3158818569683124
2021-12-27,16.99919092338912,2.27401524386407,3.2813919981811166
2021-12-28,16.340680033721654,2.287336132044084,3.244199357174503
2021-12-29,16.28829234301532,2.6520442172633536,3.2253458840822207
2021-12-30,16.278696965582782,3.3723984057213583,3.2296875739647213
