,Station_0,Station_1,Station_2
2021-03-18,42.00511995566147,2.442331859469194,6.645311700582662
2021-03-19,43.960100956267326,2.4487718069959423,9.42504894644752
2021-03-20,43.06350021138478,2.449473413337893,11.435061376233822
2021-03-21,40.7249425083426,2.4606048556044233,7.088505202516176
2021-03-22,18.87857187794278,2.4672352797448776,6.441574085926128
2021-03-23,15.180176153093747,2.465974699935336,5.880257656703555
2021-03-24,12.809759932588403,2.473067750826974,5.473120723997439
2021-03-25,11.335886105162015,2.499753277780537,5.156128139233328
2021-03-26,10.47266932854131,2.5250223754699443,4.885715335678521
2021-03-27,10.136564645645654,2.541355865399338,4.683382164853335
2021-03-28,9.84978492382491,2.557252357630116,6.228753160831849
2021-03-29,9.638357725293915,2.5747527975550666,9.198749181414442
2021-03-30,9.55956893238696,2.5919667593821853,11.392244414875499
2021-03-31,9.397346028385975,3.147433051935457,12.76956261356013
2021-04-01,9.346172897620798,4.2088681041527405,6.527556612558431
2021-04-02,9.301007513882809,5.115942945346952,6.020472911642697
2021-04-03,9.240295329899947,6.410778434206372,9.497548829257543
2021-04-04,9.196856684042148,7.748191179432689,16.263749484938135
2021-04-05,9.417910348639522,8.510959395780057,21.322126663704758
2021-04-06,9.681580091106206,6.254197171915466,24.402544923575206
2021-04-07,9.602893745301555,6.002659910065965,9.105698010553205
2021-04-08,9.580772396137988,5.761690488997251,8.301757634648665
2021-04-09,9.63247943704633,5.547703960048827,8.745590789227691
2021-04-10,9.63330191748403,5.373742453265663,10.278130730919326
2021-04-11,9.712479153091563,5.2235963389700695,11.437382594620692
2021-04-12,9.864174074078848,5.083349644197215,14.061596865482887
2021-04-13,9.859986246160071,4.967347243549564,17.935515049614285
2021-04-14,9.74119061140759,4.872048496112217,20.59484920704594
2021-04-15,9.70161849953508,4.762437739195302,21.52137147561214
2021-04-16,9.523717711713335,4.661707588474733,10.170102111045406
2021-04-17,9.305941933781721,4.580874900450036,9.249682925086491
2021-04-18,9.527984470238264,4.517510899530992,8.479818022474277
2021-04-19,9.974944794576682,4.463505528473051,7.862637313464195
2021-04-20,10.109550977758701,4.401141086799086,7.34326556495701
2021-04-21,10.102055638290993,4.349643487743444,6.944892468521809
2021-04-22,10.160472443401869,4.308295405228927,6.646631337084022
2021-04-23,10.443590554170544,4.258330786589539,6.395289948046812
2021-04-24,10.70588447857362,4.213870941555403,6.237026850415703
2021-04-25,14.330937080873099,4.191235399579943,6.107146443104883
2021-04-26,20.15073538496358,4.176459677012608,5.949852963797311
2021-04-27,23.07048615303279,4.17538863177865,5.82655340853602
2021-04-28,23.960572134068904,4.172244710372815,5.7674287060972205
2021-04-29,23.71767764069733,4.157290832136756,5.7742124628120415
2021-04-30,22.669959983679117,4.149708672391032,5.783930735391267
2021-05-01,21.399753572035664,4.153596334953136,5.749534489037281
2021-05-02,18.692798852350098,4.178983624482521,5.689110087583412
2021-05-03,15.576533556500033,4.204885965879421,5.664039306501644
2021-05-04,17.5586739283611,4.220370421350579,5.7242072902529975
2021-05-05,22.359747534623352,4.247648854395633,5.800358132329529
2021-05-06,24.848479338077823,4.29546714276534,5.821724998552383
2021-05-07,25.378621838153656,4.680979015138412,5.847347176680579
2021-05-08,24.61803979148096,5.351100595043247,5.8827859426921805
2021-05-09,23.54614753237611,5.906467241123272,5.91040580988288
2021-05-10,20.737414986358605,6.343840380879604,5.9760736785517725
2021-05-11,16.818340850532234,6.680621621694945,6.065458490825623
2021-05-12,14.325667788595462,6.904303091842461,6.139933182660181
2021-05-13,12.80277615857882,6.902952043275417,6.173754356803149
2021-05-14,11.75372976271176,6.746481777318682,9.622449268163699
2021-05-15,11.282151776763705,6.591948405906788,15.899229908879622
2021-05-16,11.310052864714596,6.460876230910105,20.54543963364905
2021-05-17,11.116395499795388,6.355333069290746,23.42062633068674
2021-05-18,10.877695891485073,6.253499899303509,25.006331401107094
2021-05-19,10.809157249590156,7.077774873937376,13.505452268784373
2021-05-20,10.676016735998644,8.76757154994282,12.322355440221045
2021-05-21,10.607574654740162,10.20824696539378,11.28594115060736
2021-05-22,10.538033045678075,10.490738368434457,10.433265891224979
2021-05-23,10.56403765068639,10.078908727354412,9.847108750425395
2021-05-24,10.591739034376223,9.693636514766128,9.35233913194914
2021-05-25,10.63827471489168,9.331533958528688,8.934649957233903
2021-05-26,10.749285861980862,9.003129230656208,8.644542979898068
2021-05-27,10.778132112255921,8.70259429482602,8.395031539075983
2021-05-28,10.722940176974912,8.42951751266343,8.215303713194793
2021-05-29,10.664634559194578,8.180539162746893,8.053085596626088
2021-05-30,10.793635054947892,7.966590723269449,7.891889321801385
2021-05-31,10.983421271436068,7.762606763709487,10.102384780307945
2021-06-01,10.944843702194813,7.563401566573498,14.268981463342243
2021-06-02,10.890374792042373,7.392444493836324,17.386866442666285
2021-06-03,11.027549315597058,7.252261229273604,19.373654795445148
2021-06-04,10.952572735379654,7.142533185228983,20.44913148160055
2021-06-05,10.893468181438244,7.036771925878272,20.83121611351095
2021-06-06,10.959059489437855,6.928395076769067,20.799032312218905
2021-06-07,11.00923869984619,6.830696528023342,15.261443708232576
2021-06-08,21.10541445270061,6.7392442824403025,13.928673914213864
2021-06-09,37.22291551745098,6.662251106736592,12.868996965256985
2021-06-10,45.64348617176435,6.594912441278127,11.974738357842988
2021-06-11,48.25903651435759,6.540321580201043,11.230949506473111
2021-06-12,47.69290729562137,6.494510435141021,10.632463097797752
2021-06-13,21.54513233842427,6.453319167841441,10.122418574116482
2021-06-14,17.609327665177688,6.427442239382106,9.720297081288573
2021-06-15,15.10005988658532,6.406854191252432,9.431104167104046
2021-06-16,13.481241578701667,6.728567866796796,9.180097551148156
2021-06-17,12.5244086544946,7.376473513027587,8.897576090761977
2021-06-18,11.880334988007888,7.932258917545314,8.682242945188149
2021-06-19,20.593969048220302,8.342475284083202,8.532139597131014
2021-06-20,34.97805919754689,8.644318370658763,8.428069028660873
2021-06-21,42.523645828236035,8.669424835913786,8.388847301740977
2021-06-22,44.895032353263574,8.462622133802048,8.368567371020829
2021-06-23,44.233341626779904,8.270676814248638,8.310506541593305
2021-06-24,42.008611811254895,8.102039226952424,8.22201986695055
2021-06-25,39.047532499519576,7.9588839572853995,8.19396837128689
2021-06-26,23.31963653048586,7.8251465275719365,8.183424119492932
2021-06-27,18.986695129027986,7.706101942822043,8.133367204054434
2021-06-28,16.016525623207293,7.6144733236715805,8.155940171984069
2021-06-29,13.96443555923965,7.517534676947788,8.204587487802126
2021-06-30,12.982504625081017,7.420185744091995,8.218902865142253
2021-07-01,12.432465509316827,7.845942278082431,8.248828022928123
2021-07-02,12.074701188403036,8.726090225209948,8.274111850037098
2021-07-03,11.817684700945803,9.441562481685333,10.367525498424481
2021-07-04,11.634063083128007,9.612062657635434,14.176648121926174
2021-07-05,11.565195794891869,9.359908936092864,16.993259587700834
2021-07-06,11.627297013820993,9.119472248646623,18.738370745306668
2021-07-07,11.707028107283037,9.684106918114962,19.690441106975285
2021-07-08,11.6801601817765,10.995557884505883,20.07586969058665
2021-07-09,23.683397744308213,12.079007871384343,16.899114641413412
2021-07-10,43.13993556542712,12.859994242269131,15.417926584535943
2021-07-11,57.16705358361369,12.809273187477022,14.205496888185435
2021-07-12,66.36842977972083,12.298830257260857,15.93567598089455
2021-07-13,68.66957908445025,11.813158068786711,20.080110527361896
2021-07-14,51.981457744586976,11.359375796567154,23.08103176274171
2021-07-15,41.888141457707945,10.96214206032974,24.77944767135382
2021-07-16,34.92390792718137,10.59201768058795,17.68991427433928
2021-07-17,22.716772669400136,10.249604671951714,16.090978603778044
2021-07-18,18.55461208556023,9.939070206804292,14.726728487947623
2021-07-19,15.963215572649045,9.655968554426437,13.656350485128659
2021-07-20,14.048010581369272,9.390495540021936,12.768677389581612
2021-07-21,12.802201289705899,9.136096340676271,12.011515710044177
2021-07-22,12.044410761638417,8.903518210197198,12.118217245416645
2021-07-23,11.63571822859733,8.691899756298788,12.895729603144607
2021-07-24,11.560231758119087,8.49701510745717,13.41299983194003
2021-07-25,11.704562951474184,8.324610958468993,13.6372880421679
2021-07-26,18.429760400579212,8.188670638366297,13.644786092113554
2021-07-27,29.03172417214496,8.661675724926663,13.12182884515539
2021-07-28,34.66883522646786,9.660799129230787,12.23643598335283
2021-07-29,36.14500184446278,10.493102816134105,11.531070450438252
2021-07-30,35.44516072194667,10.683656756424176,11.014977388361343
2021-07-31,33.96641837693559,10.345164731272167,10.553470960968102
2021-08-01,21.502247618928727,10.019763835206884,10.153153874197702
2021-08-02,17.672697830994174,9.732994659911022,9.861022481615079
2021-08-03,15.464944218355061,9.469619674496881,9.63204156468218
2021-08-04,13.944358464890911,9.211796122770304,9.454705829038135
2021-08-05,13.025603933853223,8.993963251915991,11.12937951097541
2021-08-06,12.70665209866199,8.797637206458012,14.303823344545453
2021-08-07,12.463037968455133,8.608823587999959,16.632181246610855
2021-08-08,12.117303228444957,8.43167860586715,16.468710408438316
2021-08-09,11.838722208931177,8.260911563317617,15.005559019605133
2021-08-10,11.55843476600474,8.10361814090068,13.812197059900216
2021-08-11,11.502895165578149,7.969041864212959,12.830885425135449
2021-08-12,11.464079204292176,7.843257788455771,14.088854501858275
2021-08-13,11.36426881114339,8.3903799858477,17.211315834821217
2021-08-14,11.334053374924355,9.551121595842018,19.422512754795175
2021-08-15,11.349629396501406,10.515127956635704,20.686515072631604
2021-08-16,11.431701472360817,11.226404244153544,21.27192014009799
2021-08-17,11.530980188310293,11.306582933075427,16.231833685752157
2021-08-18,11.508084455326886,10.901301299917755,14.74933695285571
2021-08-19,11.365301891822774,10.537410106808181,14.785663049867471
2021-08-20,11.227309052693863,10.19995639293399,16.12903670912807
2021-08-21,11.119994607638802,9.877598241856674,17.036632819791862
2021-08-22,11.176417458966373,9.573079586278897,17.417096241290704
2021-08-23,11.31969702874131,9.291688221962923,17.411943372687542
2021-08-24,11.280092156332387,9.036234881761226,17.198510948490572
2021-08-25,11.260440805040567,8.789868285878605,15.360271567550225
2021-08-26,11.45794117019225,8.541732324225649,13.976176584103408
2021-08-27,11.531379952882855,8.327563322247126,12.823820039844547
2021-08-28,11.620152168776034,8.129229013864663,11.898578572447219
2021-08-29,11.556632363120224,7.920220640124519,11.13990797204074
2021-08-30,11.215384342788361,7.748391951938374,10.52190867996847
2021-08-31,10.901885268255894,7.5990407697130165,10.016012409030976
2021-09-01,10.959956162075349,7.435029103737336,9.581465979282804
2021-09-02,11.219464688401047,7.294617517318752,9.214571528784298
2021-09-03,11.22680363451244,7.175366206394423,8.985128023733692
2021-09-04,11.18887591214408,7.0522891939275585,8.768826316059592
2021-09-05,18.618693829056973,6.935404856461366,8.479759101384674
2021-09-06,30.99071838829329,7.812838586639409,8.27413857775744
2021-09-07,37.648557089498084,9.606194654407524,8.124887650301186
2021-09-08,39.45483505969211,11.10006257839612,7.9540583686226505
2021-09-09,22.650374573699985,12.195909431099476,7.78576652316713
2021-09-10,18.32900306638925,10.918669274448883,7.683538953845824
2021-09-11,15.590858699996634,9.940349025930194,7.596345092591962
2021-09-12,13.762671672009638,9.544748840822894,7.532750961442891
2021-09-13,12.643057768914732,9.188565063023105,7.531628716444137
2021-09-14,12.192722526855714,8.867399187930033,7.502078840241274
2021-09-15,11.987580078039395,8.580027450803291,7.423889215331812
2021-09-16,11.824518509340772,8.328346617970167,7.39288036913948
2021-09-17,11.539116163538482,8.081244866277228,7.339369788796019
2021-09-18,11.108949636657819,7.839005067812995,7.2218746728379974
2021-09-19,10.869723344194345,7.626401996328276,7.119475210524984
2021-09-20,10.811400059635405,7.433308934343264,7.032283210673887
2021-09-21,10.881828510446951,7.24691860026572,6.982606894192963
2021-09-22,10.751209736950699,7.067003804310643,6.944264331519403
2021-09-23,10.70234147523676,6.901700016577749,6.892333412238073
2021-09-24,10.808163804120852,6.748718877705671,6.83710893545441
2021-09-25,10.679581809014332,6.607093831285503,6.779662123235955
2021-09-26,10.509727444544632,6.446130758407037,6.714261007014433
2021-09-27,10.27879957259745,6.288258815973268,6.640204214535915
2021-09-28,10.29978589064621,6.164178314737678,6.581005037032539
2021-09-29,10.466966780674408,6.036226696027403,8.179326682547924
2021-09-30,10.361320264161924,5.924037787585717,11.083358609178859
2021-10-01,10.156719431067966,5.82677373095903,13.211490358865305
2021-10-02,10.110431738496395,5.731219769487716,14.496898964454456
2021-10-03,10.352588361977777,5.634502084877486,15.199553882335973
2021-10-04,10.500466462290207,5.53256511383511,15.513763260069155
2021-10-05,10.282355786900512,5.443928281193778,15.457979974274972
2021-10-06,10.13850272779858,5.355690665704764,12.487403883188078
2021-10-07,10.155842131461837,5.264269357286877,11.365113366829812
2021-10-08,9.924805466805807,5.183951463937962,10.395054844597997
2021-10-09,19.452081489608403,5.114550765878,10.393420486491005
2021-10-10,35.25016232055197,5.635138955347188,11.23627587927531
2021-10-11,43.67001047604371,6.710025764527684,11.792457230423055
2021-10-12,22.18584719764502,7.611321257154978,11.992814886469203
2021-10-13,17.90625527237139,7.831279550781258,11.1366905565039
2021-10-14,15.038986316302992,7.449032308989669,10.128217789428179
2021-10-15,13.03759016880257,7.16518983867294,9.249183524255113
2021-10-16,12.054042330971566,7.915634505529936,8.513423000334178
2021-10-17,11.543724216907759,9.59069344558977,7.931071112445224
2021-10-18,10.974650668859969,10.962716209406201,8.516358122791711
2021-10-19,10.60342417955244,8.143630604996307,10.05975109225457
2021-10-20,10.380338234551571,7.513015933218115,11.205999442843869
2021-10-21,10.220415464867823,7.04398653723693,11.811570927714058
2021-10-22,10.038053071666681,6.761924620354949,12.032300185162391
2021-10-23,9.87671135765141,6.449324267674033,12.014025026323594
2021-10-24,9.817710635008202,6.2089270766371145,11.77451336499857
2021-10-25,9.77139356131571,6.000036696806975,9.147654848721569
2021-10-26,9.668280333012161,5.8031367660535755,8.329187831650707
2021-10-27,9.655787696504893,5.6037103671337505,7.655840999272374
2021-10-28,9.681407138695832,5.412838717907225,7.078536410135053
2021-10-29,9.819641640215467,5.244019351744608,6.543558584174239
2021-10-30,9.668808870773415,6.023278009160857,6.107067687832263
2021-10-31,9.5262608530162,7.676005036240941,5.785903601076421
2021-11-01,9.79672980529847,9.044468113645092,5.520955343527776
2021-11-02,9.655325677689834,10.031667051973661,5.274222822823263
2021-11-03,9.407421748319932,5.958901628893605,5.062001152474435
2021-11-04,9.404865714659755,5.545837014996816,4.912583440329939
2021-11-05,9.292833850797603,5.3292268495392445,4.765123150251609
2021-11-06,9.175198919762812,5.1517064881376005,4.617646977400998
2021-11-07,9.120695591979288,4.992793883046529,4.510077493945978
2021-11-08,9.316777078262312,4.835572302593213,4.382120773832242
2021-11-09,9.622694748312494,5.265407951414222,4.284543464290429
2021-11-10,9.757716823972505,6.236624612396233,5.642313714460663
2021-11-11,9.811946599577896,7.03572098942082,8.214811258870293
2021-11-12,9.609152027218903,4.970817738725235,10.111037071030704
2021-11-13,9.356109697938203,4.769444933431328,11.218044807553003
2021-11-14,13.528402437484221,4.5969249925483355,11.845011963118969
2021-11-15,30.253459408916314,5.176051301307779,12.090561707869186
2021-11-16,50.045593379934196,6.435396762028892,11.989243231439794
2021-11-17,59.75179605814349,7.48972806829698,5.673388989349242
2021-11-18,61.89677476209533,4.698311832917698,5.250931613352069
2021-11-19,60.106020392819914,4.513599036808761,4.916557048878978
2021-11-20,54.48295115896995,4.296476805186501,4.6155635742525405
2021-11-21,46.98887059760091,4.447144780547057,4.386781290098841
2021-11-22,19.425502142711025,4.906564216974914,4.1819994370294635
2021-11-23,15.52641340480874,5.285146480828476,4.000222507680757
2021-11-24,13.046076772871842,4.585537262067637,3.827214576835859
2021-11-25,11.656488371802531,4.398555828356264,3.670913314193319
2021-11-26,10.698136474090523,4.207358685811789,3.542179217494972
2021-11-27,10.069927413135787,4.04018604498903,3.4163910574688305
2021-11-28,9.582941667211852,3.838229227198509,3.295589970979246
2021-11-29,9.329427738096179,3.6835135927756073,3.22936392816906
2021-11-30,9.265288208963824,3.5485968721214474,3.144474548705654
2021-12-01,9.081011121815864,3.424051833326076,3.0701584188592603
2021-12-02,9.075954240323917,3.2950579660734087,3.0503881200360916
2021-12-03,9.048317189029207,3.1746033141800694,3.0658624668717263
2021-12-04,8.791403331417513,3.0783103144620343,3.0726661723878133
2021-12-05,8.544181243698928,2.9852298398042723,3.0111015455382337
2021-12-06,8.574399773763792,2.886477681959319,2.948295212102488
2021-12-07,8.612480684186066,2.8008535918835307,2.844929516519002
2021-12-08,8.738149120744804,2.7281108021642577,2.7550634356478243
2021-12-09,8.733755529452663,2.65595718622381,2.6981889410496502
2021-12-10,8.719079345208161,2.5758206305577978,2.664637460730702
2021-12-11,8.92067077874681,3.2945647360552717,2.642044551052621
2021-12-12,8.869965212983109,4.742041802230184,2.587806260792607
2021-12-13,8.760926765083058,5.961060899050709,2.5204963343397897
2021-12-14,8.734278205563424,6.858769380956204,2.444746619023145
2021-12-15,8.760002119821062,7.485433601836293,2.391691933592907
2021-12-16,8.837014828728284,7.900109918552644,2.3640321923680494
2021-12-17,8.893745009857275,3.4070881364690355,2.3652151660331224
2021-12-18,8.833469252763022,1.9604038691657308,3.58527256414774
2021-12-19,8.745669264957613,1.892956306068099,5.775891388351651
2021-12-20,8.666538874884491,1.8335474918174037,7.366453085877355
2021-12-21,8.676094855442873,1.774119342953296,10.01050975045341
2021-12-22,21.07260145454384,1.735146816178788,13.567497832164522
2021-12-23,43.57827124901473,1.719660735706239,15.985890333990618
2021-12-24,58.31445356023528,1.6940356390581959,17.297296330475216
2021-12-25,63.75646919016066,1.653398038552579,3.911936328460227
2021-12-26,35.3866268185873,1.6291434397435665,3.561204127633015
2021-12-27,28.432694172706736,1.6053992924120182,3.289314678021911
2021-12-28,17.43901607441569,1.5747495011098607,3.0649720483532006
2021-12-29,14.047000546532185,1.7362649305426916,2.832486467624664
2021-12-30,11.831182514448367,2.090908153177947,2.623789108950186
